Init_flag	Elapsed_time	DOY	Temperature	Temp_cum	Num_plante	Num_talle	Sheath_max	Collar_height	Dead_collar_height	Delta_H	Visible_leaves_surface	Visible_surface	Leaf_contrib_to_GAI	Stem_contrib_to_GAI	Ear_contrib_to_GAI	Peduncle_contrib_to_GAI	Stop_growth_flag
False	230.0	184	17.3	1920.5	1	(1, 4)	14.1409333333	48.6765231106	21.5675596836	25.3734666667	18.2802087894	47.1458721494	18.2802087894	17.0330640698	4.98256594859	6.85003334164	False
False	230.0	184	17.3	1920.5	1	(1,)	11.55784	46.0934297773	21.5675596836	27.95656	15.0766217014	43.3336580335	15.0766217014	15.4100586619	4.98256594859	7.86441172158	False
False	230.0	184	17.3	1920.5	2	(1, 2)	12.222064	47.266265071	21.8437876013	27.292336	15.9004012383	44.4599524446	15.9004012383	15.9734136909	4.98256594859	7.60357156674	False
False	230.0	184	17.3	1920.5	2	(1, 2, 1)	14.1409333333	49.1851344043	21.8437876013	25.3734666667	18.2802087894	47.2918829307	18.2802087894	17.1790748511	4.98256594859	6.85003334164	False
False	230.0	184	17.3	1920.5	2	(1, 3)	12.94164	47.985841071	21.8437876013	26.57276	16.79282907	45.5219263769	16.79282907	16.425536626	4.98256594859	7.32099473233	False
False	230.0	184	17.3	1920.5	2	(1, 4)	14.1409333333	49.1851344043	21.8437876013	25.3734666667	18.2802087894	47.2918829307	18.2802087894	17.1790748511	4.98256594859	6.85003334164	False
False	230.0	184	17.3	1920.5	2	(1,)	11.55784	54.610941071	12.7278476013	27.95656	32.5671923402	71.7300937612	32.5671923402	26.3159237508	4.98256594859	7.86441172158	False
False	230.0	184	17.3	1920.5	3	(1, 2)	12.222064	55.3923716184	12.043040092	27.292336	33.9166846645	73.740010472	33.9166846645	27.2371882922	4.98256594859	7.60357156674	False
False	230.0	184	17.3	1920.5	3	(1, 3)	12.94164	56.1119476184	11.683252092	26.57276	35.3786346824	75.5975680581	35.3786346824	27.9153726948	4.98256594859	7.32099473233	False
False	230.0	184	17.3	1920.5	3	(1,)	11.55784	54.7281476184	12.375152092	27.95656	32.5671923402	72.025341931	32.5671923402	26.6111719206	4.98256594859	7.86441172158	False
False	230.0	184	17.3	1920.5	4	(1, 2)	12.222064	46.7576537773	21.8701240988	27.292336	15.9004012383	44.1238348345	15.9004012383	15.6372960808	4.98256594859	7.60357156674	False
False	230.0	184	17.3	1920.5	4	(1, 4)	14.1409333333	48.6765231106	21.8701240988	25.3734666667	18.2802087894	46.9557653206	18.2802087894	16.8429572409	4.98256594859	6.85003334164	False
False	230.0	184	17.3	1920.5	4	(1,)	11.55784	46.0934297773	21.8701240988	27.95656	15.0766217014	43.1435512046	15.0766217014	15.219951833	4.98256594859	7.86441172158	False
False	231.0	185	18.3	1938.8	1	(1, 2)	12.222064	46.7576537773	21.5675596836	27.292336	15.9004012383	44.3139416633	15.9004012383	15.8274029096	4.98256594859	7.60357156674	False
False	231.0	185	18.3	1938.8	1	(1, 2, 1)	14.1409333333	48.6765231106	21.5675596836	25.3734666667	18.2802087894	47.1458721494	18.2802087894	17.0330640698	4.98256594859	6.85003334164	False
False	231.0	185	18.3	1938.8	1	(1, 4)	14.1409333333	48.6765231106	21.5675596836	25.3734666667	18.2802087894	47.1458721494	18.2802087894	17.0330640698	4.98256594859	6.85003334164	False
False	231.0	185	18.3	1938.8	1	(1,)	11.55784	46.0934297773	21.5675596836	27.95656	15.0766217014	43.3336580335	15.0766217014	15.4100586619	4.98256594859	7.86441172158	False
False	231.0	185	18.3	1938.8	2	(1, 2)	12.222064	47.266265071	21.8437876013	27.292336	15.9004012383	44.4599524446	15.9004012383	15.9734136909	4.98256594859	7.60357156674	False
False	231.0	185	18.3	1938.8	2	(1, 2, 1)	14.1409333333	49.1851344043	21.8437876013	25.3734666667	18.2802087894	47.2918829307	18.2802087894	17.1790748511	4.98256594859	6.85003334164	False
False	231.0	185	18.3	1938.8	2	(1, 3)	12.94164	47.985841071	21.8437876013	26.57276	16.79282907	45.5219263769	16.79282907	16.425536626	4.98256594859	7.32099473233	False
False	231.0	185	18.3	1938.8	2	(1, 4)	14.1409333333	49.1851344043	21.8437876013	25.3734666667	18.2802087894	47.2918829307	18.2802087894	17.1790748511	4.98256594859	6.85003334164	False
False	231.0	185	18.3	1938.8	2	(1,)	11.55784	46.602041071	21.8437876013	27.95656	15.0766217014	43.4796688148	15.0766217014	15.5560694432	4.98256594859	7.86441172158	False
False	231.0	185	18.3	1938.8	3	(1, 2)	12.222064	55.3923716184	12.043040092	27.292336	33.9166846645	73.740010472	33.9166846645	27.2371882922	4.98256594859	7.60357156674	False
False	231.0	185	18.3	1938.8	3	(1, 3)	12.94164	56.1119476184	11.683252092	26.57276	35.3786346824	75.5975680581	35.3786346824	27.9153726948	4.98256594859	7.32099473233	False
False	231.0	185	18.3	1938.8	3	(1,)	11.55784	54.7281476184	12.375152092	27.95656	32.5671923402	72.025341931	32.5671923402	26.6111719206	4.98256594859	7.86441172158	False
False	231.0	185	18.3	1938.8	4	(1, 2)	12.222064	46.7576537773	21.8701240988	27.292336	15.9004012383	44.1238348345	15.9004012383	15.6372960808	4.98256594859	7.60357156674	False
False	231.0	185	18.3	1938.8	4	(1, 4)	14.1409333333	48.6765231106	21.8701240988	25.3734666667	18.2802087894	46.9557653206	18.2802087894	16.8429572409	4.98256594859	6.85003334164	False
False	231.0	185	18.3	1938.8	4	(1,)	11.55784	46.0934297773	21.8701240988	27.95656	15.0766217014	43.1435512046	15.0766217014	15.219951833	4.98256594859	7.86441172158	False
False	232.0	186	18.6	1957.4	1	(1, 2)	12.222064	46.7576537773	21.5675596836	27.292336	15.9004012383	44.3139416633	15.9004012383	15.8274029096	4.98256594859	7.60357156674	False
False	232.0	186	18.6	1957.4	1	(1, 2, 1)	14.1409333333	48.6765231106	21.5675596836	25.3734666667	18.2802087894	47.1458721494	18.2802087894	17.0330640698	4.98256594859	6.85003334164	False
False	232.0	186	18.6	1957.4	1	(1, 4)	14.1409333333	48.6765231106	21.5675596836	25.3734666667	18.2802087894	47.1458721494	18.2802087894	17.0330640698	4.98256594859	6.85003334164	False
False	232.0	186	18.6	1957.4	1	(1,)	11.55784	46.0934297773	21.5675596836	27.95656	15.0766217014	43.3336580335	15.0766217014	15.4100586619	4.98256594859	7.86441172158	False
False	232.0	186	18.6	1957.4	2	(1, 2)	12.222064	47.266265071	21.8437876013	27.292336	15.9004012383	44.4599524446	15.9004012383	15.9734136909	4.98256594859	7.60357156674	False
False	232.0	186	18.6	1957.4	2	(1, 2, 1)	14.1409333333	49.1851344043	21.8437876013	25.3734666667	18.2802087894	47.2918829307	18.2802087894	17.1790748511	4.98256594859	6.85003334164	False
False	232.0	186	18.6	1957.4	2	(1, 3)	12.94164	47.985841071	21.8437876013	26.57276	16.79282907	45.5219263769	16.79282907	16.425536626	4.98256594859	7.32099473233	False
False	232.0	186	18.6	1957.4	2	(1, 4)	14.1409333333	49.1851344043	21.8437876013	25.3734666667	18.2802087894	47.2918829307	18.2802087894	17.1790748511	4.98256594859	6.85003334164	False
False	232.0	186	18.6	1957.4	2	(1,)	11.55784	46.602041071	21.8437876013	27.95656	15.0766217014	43.4796688148	15.0766217014	15.5560694432	4.98256594859	7.86441172158	False
False	232.0	186	18.6	1957.4	3	(1, 2)	12.222064	47.4536481791	21.4209155312	27.292336	15.9004012383	44.8433870816	15.9004012383	16.3568483279	4.98256594859	7.60357156674	False
False	232.0	186	18.6	1957.4	3	(1, 3)	12.94164	48.1732241791	21.4209155312	26.57276	16.79282907	45.9053610139	16.79282907	16.808971263	4.98256594859	7.32099473233	False
False	232.0	186	18.6	1957.4	3	(1,)	11.55784	54.7281476184	12.375152092	27.95656	32.5671923402	72.025341931	32.5671923402	26.6111719206	4.98256594859	7.86441172158	False
False	232.0	186	18.6	1957.4	4	(1, 2)	12.222064	46.7576537773	21.8701240988	27.292336	15.9004012383	44.1238348345	15.9004012383	15.6372960808	4.98256594859	7.60357156674	False
False	232.0	186	18.6	1957.4	4	(1, 4)	14.1409333333	48.6765231106	21.8701240988	25.3734666667	18.2802087894	46.9557653206	18.2802087894	16.8429572409	4.98256594859	6.85003334164	False
False	232.0	186	18.6	1957.4	4	(1,)	11.55784	46.0934297773	21.8701240988	27.95656	15.0766217014	43.1435512046	15.0766217014	15.219951833	4.98256594859	7.86441172158	False
False	233.0	187	16.8	1974.2	1	(1, 2)	12.222064	46.7576537773	21.5675596836	27.292336	15.9004012383	44.3139416633	15.9004012383	15.8274029096	4.98256594859	7.60357156674	False
False	233.0	187	16.8	1974.2	1	(1, 2, 1)	14.1409333333	48.6765231106	21.5675596836	25.3734666667	18.2802087894	47.1458721494	18.2802087894	17.0330640698	4.98256594859	6.85003334164	False
False	233.0	187	16.8	1974.2	1	(1, 4)	14.1409333333	48.6765231106	21.5675596836	25.3734666667	18.2802087894	47.1458721494	18.2802087894	17.0330640698	4.98256594859	6.85003334164	False
False	233.0	187	16.8	1974.2	1	(1,)	11.55784	46.0934297773	21.5675596836	27.95656	15.0766217014	43.3336580335	15.0766217014	15.4100586619	4.98256594859	7.86441172158	False
False	233.0	187	16.8	1974.2	2	(1, 2)	12.222064	47.266265071	21.8437876013	27.292336	15.9004012383	44.4599524446	15.9004012383	15.9734136909	4.98256594859	7.60357156674	False
False	233.0	187	16.8	1974.2	2	(1, 2, 1)	14.1409333333	49.1851344043	21.8437876013	25.3734666667	18.2802087894	47.2918829307	18.2802087894	17.1790748511	4.98256594859	6.85003334164	False
False	233.0	187	16.8	1974.2	2	(1, 3)	12.94164	47.985841071	21.8437876013	26.57276	16.79282907	45.5219263769	16.79282907	16.425536626	4.98256594859	7.32099473233	False
False	233.0	187	16.8	1974.2	2	(1, 4)	14.1409333333	49.1851344043	21.8437876013	25.3734666667	18.2802087894	47.2918829307	18.2802087894	17.1790748511	4.98256594859	6.85003334164	False
False	233.0	187	16.8	1974.2	2	(1,)	11.55784	46.602041071	21.8437876013	27.95656	15.0766217014	43.4796688148	15.0766217014	15.5560694432	4.98256594859	7.86441172158	False
False	233.0	187	16.8	1974.2	3	(1, 2)	12.222064	47.4536481791	21.4209155312	27.292336	15.9004012383	44.8433870816	15.9004012383	16.3568483279	4.98256594859	7.60357156674	False
False	233.0	187	16.8	1974.2	3	(1, 3)	12.94164	48.1732241791	21.4209155312	26.57276	16.79282907	45.9053610139	16.79282907	16.808971263	4.98256594859	7.32099473233	False
False	233.0	187	16.8	1974.2	3	(1,)	11.55784	54.7281476184	12.375152092	27.95656	32.5671923402	72.025341931	32.5671923402	26.6111719206	4.98256594859	7.86441172158	False
False	233.0	187	16.8	1974.2	4	(1, 2)	12.222064	46.7576537773	21.8701240988	27.292336	15.9004012383	44.1238348345	15.9004012383	15.6372960808	4.98256594859	7.60357156674	False
False	233.0	187	16.8	1974.2	4	(1, 4)	14.1409333333	48.6765231106	21.8701240988	25.3734666667	18.2802087894	46.9557653206	18.2802087894	16.8429572409	4.98256594859	6.85003334164	False
False	233.0	187	16.8	1974.2	4	(1,)	11.55784	46.0934297773	21.8701240988	27.95656	15.0766217014	43.1435512046	15.0766217014	15.219951833	4.98256594859	7.86441172158	False
False	234.0	188	14.8	1989.0	1	(1, 2)	12.222064	46.7576537773	21.5675596836	27.292336	15.9004012383	44.3139416633	15.9004012383	15.8274029096	4.98256594859	7.60357156674	False
False	234.0	188	14.8	1989.0	1	(1, 2, 1)	14.1409333333	48.6765231106	21.5675596836	25.3734666667	18.2802087894	47.1458721494	18.2802087894	17.0330640698	4.98256594859	6.85003334164	False
False	234.0	188	14.8	1989.0	1	(1, 4)	14.1409333333	48.6765231106	21.5675596836	25.3734666667	18.2802087894	47.1458721494	18.2802087894	17.0330640698	4.98256594859	6.85003334164	False
False	234.0	188	14.8	1989.0	1	(1,)	11.55784	46.0934297773	21.5675596836	27.95656	15.0766217014	43.3336580335	15.0766217014	15.4100586619	4.98256594859	7.86441172158	False
False	234.0	188	14.8	1989.0	2	(1, 2)	12.222064	47.266265071	21.8437876013	27.292336	15.9004012383	44.4599524446	15.9004012383	15.9734136909	4.98256594859	7.60357156674	False
False	234.0	188	14.8	1989.0	2	(1, 2, 1)	14.1409333333	49.1851344043	21.8437876013	25.3734666667	18.2802087894	47.2918829307	18.2802087894	17.1790748511	4.98256594859	6.85003334164	False
False	234.0	188	14.8	1989.0	2	(1, 3)	12.94164	47.985841071	21.8437876013	26.57276	16.79282907	45.5219263769	16.79282907	16.425536626	4.98256594859	7.32099473233	False
False	234.0	188	14.8	1989.0	2	(1, 4)	14.1409333333	49.1851344043	21.8437876013	25.3734666667	18.2802087894	47.2918829307	18.2802087894	17.1790748511	4.98256594859	6.85003334164	False
False	234.0	188	14.8	1989.0	2	(1,)	11.55784	46.602041071	21.8437876013	27.95656	15.0766217014	43.4796688148	15.0766217014	15.5560694432	4.98256594859	7.86441172158	False
False	234.0	188	14.8	1989.0	3	(1, 2)	12.222064	47.4536481791	21.4209155312	27.292336	15.9004012383	44.8433870816	15.9004012383	16.3568483279	4.98256594859	7.60357156674	False
False	234.0	188	14.8	1989.0	3	(1, 3)	12.94164	48.1732241791	21.4209155312	26.57276	16.79282907	45.9053610139	16.79282907	16.808971263	4.98256594859	7.32099473233	False
False	234.0	188	14.8	1989.0	3	(1,)	11.55784	46.7894241791	21.4209155312	27.95656	15.0766217014	43.8631034518	15.0766217014	15.9395040802	4.98256594859	7.86441172158	False
False	234.0	188	14.8	1989.0	4	(1, 2)	12.222064	46.7576537773	21.8701240988	27.292336	15.9004012383	44.1238348345	15.9004012383	15.6372960808	4.98256594859	7.60357156674	False
False	234.0	188	14.8	1989.0	4	(1, 4)	14.1409333333	48.6765231106	21.8701240988	25.3734666667	18.2802087894	46.9557653206	18.2802087894	16.8429572409	4.98256594859	6.85003334164	False
False	234.0	188	14.8	1989.0	4	(1,)	11.55784	46.0934297773	21.8701240988	27.95656	15.0766217014	43.1435512046	15.0766217014	15.219951833	4.98256594859	7.86441172158	False
False	235.0	189	13.5	2002.5	1	(1, 2)	12.222064	46.7576537773	21.5675596836	27.292336	15.9004012383	44.3139416633	15.9004012383	15.8274029096	4.98256594859	7.60357156674	False
False	235.0	189	13.5	2002.5	1	(1, 2, 1)	14.1409333333	48.6765231106	21.5675596836	25.3734666667	18.2802087894	47.1458721494	18.2802087894	17.0330640698	4.98256594859	6.85003334164	False
False	235.0	189	13.5	2002.5	1	(1, 4)	14.1409333333	48.6765231106	21.5675596836	25.3734666667	18.2802087894	47.1458721494	18.2802087894	17.0330640698	4.98256594859	6.85003334164	False
False	235.0	189	13.5	2002.5	1	(1,)	11.55784	46.0934297773	21.5675596836	27.95656	15.0766217014	43.3336580335	15.0766217014	15.4100586619	4.98256594859	7.86441172158	False
False	235.0	189	13.5	2002.5	2	(1, 2)	12.222064	47.266265071	21.8437876013	27.292336	15.9004012383	44.4599524446	15.9004012383	15.9734136909	4.98256594859	7.60357156674	False
False	235.0	189	13.5	2002.5	2	(1, 2, 1)	14.1409333333	49.1851344043	21.8437876013	25.3734666667	18.2802087894	47.2918829307	18.2802087894	17.1790748511	4.98256594859	6.85003334164	False
False	235.0	189	13.5	2002.5	2	(1, 3)	12.94164	47.985841071	21.8437876013	26.57276	16.79282907	45.5219263769	16.79282907	16.425536626	4.98256594859	7.32099473233	False
False	235.0	189	13.5	2002.5	2	(1, 4)	14.1409333333	49.1851344043	21.8437876013	25.3734666667	18.2802087894	47.2918829307	18.2802087894	17.1790748511	4.98256594859	6.85003334164	False
False	235.0	189	13.5	2002.5	2	(1,)	11.55784	46.602041071	21.8437876013	27.95656	15.0766217014	43.4796688148	15.0766217014	15.5560694432	4.98256594859	7.86441172158	False
False	235.0	189	13.5	2002.5	3	(1, 2)	12.222064	47.4536481791	21.4209155312	27.292336	15.9004012383	44.8433870816	15.9004012383	16.3568483279	4.98256594859	7.60357156674	False
False	235.0	189	13.5	2002.5	3	(1, 3)	12.94164	48.1732241791	21.4209155312	26.57276	16.79282907	45.9053610139	16.79282907	16.808971263	4.98256594859	7.32099473233	False
False	235.0	189	13.5	2002.5	3	(1,)	11.55784	46.7894241791	21.4209155312	27.95656	15.0766217014	43.8631034518	15.0766217014	15.9395040802	4.98256594859	7.86441172158	False
False	235.0	189	13.5	2002.5	4	(1, 2)	12.222064	46.7576537773	21.8701240988	27.292336	15.9004012383	44.1238348345	15.9004012383	15.6372960808	4.98256594859	7.60357156674	False
False	235.0	189	13.5	2002.5	4	(1, 4)	14.1409333333	48.6765231106	21.8701240988	25.3734666667	18.2802087894	46.9557653206	18.2802087894	16.8429572409	4.98256594859	6.85003334164	False
False	235.0	189	13.5	2002.5	4	(1,)	11.55784	46.0934297773	21.8701240988	27.95656	15.0766217014	43.1435512046	15.0766217014	15.219951833	4.98256594859	7.86441172158	False
False	236.0	190	14.2	2016.7	1	(1, 2)	12.222064	46.7576537773	21.5675596836	27.292336	15.9004012383	44.3139416633	15.9004012383	15.8274029096	4.98256594859	7.60357156674	False
False	236.0	190	14.2	2016.7	1	(1, 2, 1)	14.1409333333	48.6765231106	21.5675596836	25.3734666667	18.2802087894	47.1458721494	18.2802087894	17.0330640698	4.98256594859	6.85003334164	False
False	236.0	190	14.2	2016.7	1	(1, 4)	14.1409333333	48.6765231106	21.5675596836	25.3734666667	18.2802087894	47.1458721494	18.2802087894	17.0330640698	4.98256594859	6.85003334164	False
False	236.0	190	14.2	2016.7	1	(1,)	11.55784	46.0934297773	21.5675596836	27.95656	15.0766217014	43.3336580335	15.0766217014	15.4100586619	4.98256594859	7.86441172158	False
False	236.0	190	14.2	2016.7	2	(1, 2)	12.222064	47.266265071	21.8437876013	27.292336	15.9004012383	44.4599524446	15.9004012383	15.9734136909	4.98256594859	7.60357156674	False
False	236.0	190	14.2	2016.7	2	(1, 2, 1)	14.1409333333	49.1851344043	21.8437876013	25.3734666667	18.2802087894	47.2918829307	18.2802087894	17.1790748511	4.98256594859	6.85003334164	False
False	236.0	190	14.2	2016.7	2	(1, 3)	12.94164	47.985841071	21.8437876013	26.57276	16.79282907	45.5219263769	16.79282907	16.425536626	4.98256594859	7.32099473233	False
False	236.0	190	14.2	2016.7	2	(1, 4)	14.1409333333	49.1851344043	21.8437876013	25.3734666667	18.2802087894	47.2918829307	18.2802087894	17.1790748511	4.98256594859	6.85003334164	False
False	236.0	190	14.2	2016.7	2	(1,)	11.55784	46.602041071	21.8437876013	27.95656	15.0766217014	43.4796688148	15.0766217014	15.5560694432	4.98256594859	7.86441172158	False
False	236.0	190	14.2	2016.7	3	(1, 2)	12.222064	47.4536481791	21.4209155312	27.292336	15.9004012383	44.8433870816	15.9004012383	16.3568483279	4.98256594859	7.60357156674	False
False	236.0	190	14.2	2016.7	3	(1, 3)	12.94164	48.1732241791	21.4209155312	26.57276	16.79282907	45.9053610139	16.79282907	16.808971263	4.98256594859	7.32099473233	False
False	236.0	190	14.2	2016.7	3	(1,)	11.55784	46.7894241791	21.4209155312	27.95656	15.0766217014	43.8631034518	15.0766217014	15.9395040802	4.98256594859	7.86441172158	False
False	236.0	190	14.2	2016.7	4	(1, 2)	12.222064	46.7576537773	21.8701240988	27.292336	15.9004012383	44.1238348345	15.9004012383	15.6372960808	4.98256594859	7.60357156674	False
False	236.0	190	14.2	2016.7	4	(1, 4)	14.1409333333	48.6765231106	21.8701240988	25.3734666667	18.2802087894	46.9557653206	18.2802087894	16.8429572409	4.98256594859	6.85003334164	False
False	236.0	190	14.2	2016.7	4	(1,)	11.55784	46.0934297773	21.8701240988	27.95656	15.0766217014	43.1435512046	15.0766217014	15.219951833	4.98256594859	7.86441172158	False
False	237.0	191	17.0	2033.7	1	(1, 2)	12.222064	46.7576537773	21.5675596836	27.292336	15.9004012383	44.3139416633	15.9004012383	15.8274029096	4.98256594859	7.60357156674	False
False	237.0	191	17.0	2033.7	1	(1, 2, 1)	14.1409333333	48.6765231106	21.5675596836	25.3734666667	18.2802087894	47.1458721494	18.2802087894	17.0330640698	4.98256594859	6.85003334164	False
False	237.0	191	17.0	2033.7	1	(1, 4)	14.1409333333	48.6765231106	21.5675596836	25.3734666667	18.2802087894	47.1458721494	18.2802087894	17.0330640698	4.98256594859	6.85003334164	False
False	237.0	191	17.0	2033.7	1	(1,)	11.55784	46.0934297773	21.5675596836	27.95656	15.0766217014	43.3336580335	15.0766217014	15.4100586619	4.98256594859	7.86441172158	False
False	237.0	191	17.0	2033.7	2	(1, 2)	12.222064	47.266265071	21.8437876013	27.292336	15.9004012383	44.4599524446	15.9004012383	15.9734136909	4.98256594859	7.60357156674	False
False	237.0	191	17.0	2033.7	2	(1, 2, 1)	14.1409333333	49.1851344043	21.8437876013	25.3734666667	18.2802087894	47.2918829307	18.2802087894	17.1790748511	4.98256594859	6.85003334164	False
False	237.0	191	17.0	2033.7	2	(1, 3)	12.94164	47.985841071	21.8437876013	26.57276	16.79282907	45.5219263769	16.79282907	16.425536626	4.98256594859	7.32099473233	False
False	237.0	191	17.0	2033.7	2	(1, 4)	14.1409333333	49.1851344043	21.8437876013	25.3734666667	18.2802087894	47.2918829307	18.2802087894	17.1790748511	4.98256594859	6.85003334164	False
False	237.0	191	17.0	2033.7	2	(1,)	11.55784	46.602041071	21.8437876013	27.95656	15.0766217014	43.4796688148	15.0766217014	15.5560694432	4.98256594859	7.86441172158	False
False	237.0	191	17.0	2033.7	3	(1, 2)	12.222064	47.4536481791	21.4209155312	27.292336	15.9004012383	44.8433870816	15.9004012383	16.3568483279	4.98256594859	7.60357156674	False
False	237.0	191	17.0	2033.7	3	(1, 3)	12.94164	48.1732241791	21.4209155312	26.57276	16.79282907	45.9053610139	16.79282907	16.808971263	4.98256594859	7.32099473233	False
False	237.0	191	17.0	2033.7	3	(1,)	11.55784	46.7894241791	21.4209155312	27.95656	15.0766217014	43.8631034518	15.0766217014	15.9395040802	4.98256594859	7.86441172158	False
False	237.0	191	17.0	2033.7	4	(1, 2)	12.222064	46.7576537773	21.8701240988	27.292336	15.9004012383	44.1238348345	15.9004012383	15.6372960808	4.98256594859	7.60357156674	False
False	237.0	191	17.0	2033.7	4	(1, 4)	14.1409333333	48.6765231106	21.8701240988	25.3734666667	18.2802087894	46.9557653206	18.2802087894	16.8429572409	4.98256594859	6.85003334164	False
False	237.0	191	17.0	2033.7	4	(1,)	11.55784	46.0934297773	21.8701240988	27.95656	15.0766217014	43.1435512046	15.0766217014	15.219951833	4.98256594859	7.86441172158	False
False	238.0	192	17.7	2051.4	1	(1, 2)	12.222064	46.7576537773	21.5675596836	27.292336	15.9004012383	44.3139416633	15.9004012383	15.8274029096	4.98256594859	7.60357156674	False
False	238.0	192	17.7	2051.4	1	(1, 2, 1)	14.1409333333	48.6765231106	21.5675596836	25.3734666667	18.2802087894	47.1458721494	18.2802087894	17.0330640698	4.98256594859	6.85003334164	False
False	238.0	192	17.7	2051.4	1	(1, 4)	14.1409333333	48.6765231106	21.5675596836	25.3734666667	18.2802087894	47.1458721494	18.2802087894	17.0330640698	4.98256594859	6.85003334164	False
False	238.0	192	17.7	2051.4	1	(1,)	11.55784	46.0934297773	21.5675596836	27.95656	15.0766217014	43.3336580335	15.0766217014	15.4100586619	4.98256594859	7.86441172158	False
False	238.0	192	17.7	2051.4	2	(1, 2)	12.222064	47.266265071	21.8437876013	27.292336	15.9004012383	44.4599524446	15.9004012383	15.9734136909	4.98256594859	7.60357156674	False
False	238.0	192	17.7	2051.4	2	(1, 2, 1)	14.1409333333	49.1851344043	21.8437876013	25.3734666667	18.2802087894	47.2918829307	18.2802087894	17.1790748511	4.98256594859	6.85003334164	False
False	238.0	192	17.7	2051.4	2	(1, 3)	12.94164	47.985841071	21.8437876013	26.57276	16.79282907	45.5219263769	16.79282907	16.425536626	4.98256594859	7.32099473233	False
False	238.0	192	17.7	2051.4	2	(1, 4)	14.1409333333	49.1851344043	21.8437876013	25.3734666667	18.2802087894	47.2918829307	18.2802087894	17.1790748511	4.98256594859	6.85003334164	False
False	238.0	192	17.7	2051.4	2	(1,)	11.55784	46.602041071	21.8437876013	27.95656	15.0766217014	43.4796688148	15.0766217014	15.5560694432	4.98256594859	7.86441172158	False
False	238.0	192	17.7	2051.4	3	(1, 2)	12.222064	47.4536481791	21.4209155312	27.292336	15.9004012383	44.8433870816	15.9004012383	16.3568483279	4.98256594859	7.60357156674	False
False	238.0	192	17.7	2051.4	3	(1, 3)	12.94164	48.1732241791	21.4209155312	26.57276	16.79282907	45.9053610139	16.79282907	16.808971263	4.98256594859	7.32099473233	False
False	238.0	192	17.7	2051.4	3	(1,)	11.55784	46.7894241791	21.4209155312	27.95656	15.0766217014	43.8631034518	15.0766217014	15.9395040802	4.98256594859	7.86441172158	False
False	238.0	192	17.7	2051.4	4	(1, 2)	12.222064	46.7576537773	21.8701240988	27.292336	15.9004012383	44.1238348345	15.9004012383	15.6372960808	4.98256594859	7.60357156674	False
False	238.0	192	17.7	2051.4	4	(1, 4)	14.1409333333	48.6765231106	21.8701240988	25.3734666667	18.2802087894	46.9557653206	18.2802087894	16.8429572409	4.98256594859	6.85003334164	False
False	238.0	192	17.7	2051.4	4	(1,)	11.55784	46.0934297773	21.8701240988	27.95656	15.0766217014	43.1435512046	15.0766217014	15.219951833	4.98256594859	7.86441172158	False
False	239.0	193	16.3	2067.7	1	(1, 2)	12.222064	46.7576537773	21.5675596836	27.292336	15.9004012383	44.3139416633	15.9004012383	15.8274029096	4.98256594859	7.60357156674	False
False	239.0	193	16.3	2067.7	1	(1, 2, 1)	14.1409333333	48.6765231106	21.5675596836	25.3734666667	18.2802087894	47.1458721494	18.2802087894	17.0330640698	4.98256594859	6.85003334164	False
False	239.0	193	16.3	2067.7	1	(1, 4)	14.1409333333	48.6765231106	21.5675596836	25.3734666667	18.2802087894	47.1458721494	18.2802087894	17.0330640698	4.98256594859	6.85003334164	False
False	239.0	193	16.3	2067.7	1	(1,)	11.55784	46.0934297773	21.5675596836	27.95656	15.0766217014	43.3336580335	15.0766217014	15.4100586619	4.98256594859	7.86441172158	False
False	239.0	193	16.3	2067.7	2	(1, 2)	12.222064	47.266265071	21.8437876013	27.292336	15.9004012383	44.4599524446	15.9004012383	15.9734136909	4.98256594859	7.60357156674	False
False	239.0	193	16.3	2067.7	2	(1, 2, 1)	14.1409333333	49.1851344043	21.8437876013	25.3734666667	18.2802087894	47.2918829307	18.2802087894	17.1790748511	4.98256594859	6.85003334164	False
False	239.0	193	16.3	2067.7	2	(1, 3)	12.94164	47.985841071	21.8437876013	26.57276	16.79282907	45.5219263769	16.79282907	16.425536626	4.98256594859	7.32099473233	False
False	239.0	193	16.3	2067.7	2	(1, 4)	14.1409333333	49.1851344043	21.8437876013	25.3734666667	18.2802087894	47.2918829307	18.2802087894	17.1790748511	4.98256594859	6.85003334164	False
False	239.0	193	16.3	2067.7	2	(1,)	11.55784	46.602041071	21.8437876013	27.95656	15.0766217014	43.4796688148	15.0766217014	15.5560694432	4.98256594859	7.86441172158	False
False	239.0	193	16.3	2067.7	3	(1, 2)	12.222064	47.4536481791	21.4209155312	27.292336	15.9004012383	44.8433870816	15.9004012383	16.3568483279	4.98256594859	7.60357156674	False
False	239.0	193	16.3	2067.7	3	(1, 3)	12.94164	48.1732241791	21.4209155312	26.57276	16.79282907	45.9053610139	16.79282907	16.808971263	4.98256594859	7.32099473233	False
False	239.0	193	16.3	2067.7	3	(1,)	11.55784	46.7894241791	21.4209155312	27.95656	15.0766217014	43.8631034518	15.0766217014	15.9395040802	4.98256594859	7.86441172158	False
False	239.0	193	16.3	2067.7	4	(1, 2)	12.222064	46.7576537773	21.8701240988	27.292336	15.9004012383	44.1238348345	15.9004012383	15.6372960808	4.98256594859	7.60357156674	False
