Elapsed_time	Temp_cum	Num_plante	Genotype	Num_talle	Ear_sumtemp	Ear_length	Ear_surface	Ear_PAR	Photosynthetic	Emerged
98.0	416.1	4	Maxwell	(1, 2, 2, 2, 1)	40.5	0	0.0	0	True	False
98.0	416.1	4	Maxwell	(1, 2, 2, 2)	40.5	0	0.0	0	True	False
98.0	416.1	4	Maxwell	(1, 2, 2, 4)	40.5	0	0.0	0	True	False
98.0	416.1	4	Maxwell	(1, 2, 2)	40.5	0	0.0	0	True	False
98.0	416.1	4	Maxwell	(1, 2, 3, 1, 1)	40.5	0	0.0	0	True	False
98.0	416.1	4	Maxwell	(1, 2, 3, 1)	40.5	0	0.0	0	True	False
98.0	416.1	4	Maxwell	(1, 2, 3, 3)	40.5	0	0.0	0	True	False
98.0	416.1	4	Maxwell	(1, 2, 3)	40.5	0	0.0	0	True	False
98.0	416.1	4	Maxwell	(1, 2, 4, 2)	40.5	0	0.0	0	True	False
98.0	416.1	4	Maxwell	(1, 2, 4)	40.5	0	0.0	0	True	False
98.0	416.1	4	Maxwell	(1, 2, 5, 1)	40.5	0	0.0	0	True	False
98.0	416.1	4	Maxwell	(1, 2, 5)	40.5	0	0.0	0	True	False
98.0	416.1	4	Maxwell	(1, 2, 7)	40.5	0	0.0	0	True	False
98.0	416.1	4	Maxwell	(1, 2)	40.5	0	0.0	0	True	True
98.0	416.1	4	Maxwell	(1, 3, 1, 1, 2)	40.5	0	0.0	0	True	False
98.0	416.1	4	Maxwell	(1, 3, 1, 1)	40.5	0	0.0	0	True	False
98.0	416.1	4	Maxwell	(1, 3, 1, 2, 1)	40.5	0	0.0	0	True	False
98.0	416.1	4	Maxwell	(1, 3, 1, 2)	40.5	0	0.0	0	True	False
98.0	416.1	4	Maxwell	(1, 3, 1, 4)	40.5	0	0.0	0	True	False
98.0	416.1	4	Maxwell	(1, 3, 1)	40.5	0	0.0	0	True	False
98.0	416.1	4	Maxwell	(1, 3, 2, 1, 1)	40.5	0	0.0	0	True	False
98.0	416.1	4	Maxwell	(1, 3, 2, 1)	40.5	0	0.0	0	True	False
98.0	416.1	4	Maxwell	(1, 3, 2, 3)	40.5	0	0.0	0	True	False
98.0	416.1	4	Maxwell	(1, 3, 2)	40.5	0	0.0	0	True	False
98.0	416.1	4	Maxwell	(1, 3, 3, 2)	40.5	0	0.0	0	True	False
98.0	416.1	4	Maxwell	(1, 3, 3)	40.5	0	0.0	0	True	False
98.0	416.1	4	Maxwell	(1, 3, 4, 1)	40.5	0	0.0	0	True	False
98.0	416.1	4	Maxwell	(1, 3, 4)	40.5	0	0.0	0	True	False
98.0	416.1	4	Maxwell	(1, 3, 6)	40.5	0	0.0	0	True	False
98.0	416.1	4	Maxwell	(1, 3)	40.5	0	0.0	0	True	False
98.0	416.1	4	Maxwell	(1, 4, 1, 1, 1)	40.5	0	0.0	0	True	False
98.0	416.1	4	Maxwell	(1, 4, 1, 1)	40.5	0	0.0	0	True	False
98.0	416.1	4	Maxwell	(1, 4, 1, 3)	40.5	0	0.0	0	True	False
98.0	416.1	4	Maxwell	(1, 4, 1)	40.5	0	0.0	0	True	False
98.0	416.1	4	Maxwell	(1, 4, 2, 2)	40.5	0	0.0	0	True	False
98.0	416.1	4	Maxwell	(1, 4, 2)	40.5	0	0.0	0	True	False
98.0	416.1	4	Maxwell	(1, 4, 3, 1)	40.5	0	0.0	0	True	False
98.0	416.1	4	Maxwell	(1, 4, 3)	40.5	0	0.0	0	True	False
98.0	416.1	4	Maxwell	(1, 4, 5)	40.5	0	0.0	0	True	False
98.0	416.1	4	Maxwell	(1, 4)	40.5	0	0.0	0	True	False
98.0	416.1	4	Maxwell	(1, 5, 1, 2)	40.5	0	0.0	0	True	False
98.0	416.1	4	Maxwell	(1, 5, 1)	40.5	0	0.0	0	True	False
98.0	416.1	4	Maxwell	(1, 5, 2, 1)	40.5	0	0.0	0	True	False
98.0	416.1	4	Maxwell	(1, 5, 2)	40.5	0	0.0	0	True	False
98.0	416.1	4	Maxwell	(1, 5, 4)	40.5	0	0.0	0	True	False
98.0	416.1	4	Maxwell	(1, 5)	40.5	0	0.0	0	True	False
98.0	416.1	4	Maxwell	(1, 6, 1, 1)	40.5	0	0.0	0	True	False
98.0	416.1	4	Maxwell	(1, 6, 1)	40.5	0	0.0	0	True	False
98.0	416.1	4	Maxwell	(1, 6, 3)	40.5	0	0.0	0	True	False
98.0	416.1	4	Maxwell	(1, 6)	40.5	0	0.0	0	True	False
98.0	416.1	4	Maxwell	(1, 7, 2)	40.5	0	0.0	0	True	False
98.0	416.1	4	Maxwell	(1, 7)	40.5	0	0.0	0	True	False
98.0	416.1	4	Maxwell	(1, 8, 1)	40.5	0	0.0	0	True	False
98.0	416.1	4	Maxwell	(1, 8)	40.5	0	0.0	0	True	False
98.0	416.1	4	Maxwell	(1, 10)	40.5	0	0.0	0	True	False
98.0	416.1	4	Maxwell	(1,)	49.5	0	0.0	0	True	True
99.0	418.7	1	Maxwell	(1, 2, 1, 1, 1, 1)	29.2	0	0.0	0	True	False
99.0	418.7	1	Maxwell	(1, 2, 1, 1, 1)	29.2	0	0.0	0	True	False
99.0	418.7	1	Maxwell	(1, 2, 1, 1, 3)	29.2	0	0.0	0	True	False
99.0	418.7	1	Maxwell	(1, 2, 1, 1)	29.2	0	0.0	0	True	False
99.0	418.7	1	Maxwell	(1, 2, 1, 2, 2)	29.2	0	0.0	0	True	False
99.0	418.7	1	Maxwell	(1, 2, 1, 2)	29.2	0	0.0	0	True	False
99.0	418.7	1	Maxwell	(1, 2, 1, 3, 1)	29.2	0	0.0	0	True	False
99.0	418.7	1	Maxwell	(1, 2, 1, 3)	29.2	0	0.0	0	True	False
99.0	418.7	1	Maxwell	(1, 2, 1, 5)	29.2	0	0.0	0	True	False
99.0	418.7	1	Maxwell	(1, 2, 1)	29.2	0	0.0	0	True	False
99.0	418.7	1	Maxwell	(1, 2, 2, 1, 2)	29.2	0	0.0	0	True	False
99.0	418.7	1	Maxwell	(1, 2, 2, 1)	29.2	0	0.0	0	True	False
99.0	418.7	1	Maxwell	(1, 2, 2, 2, 1)	29.2	0	0.0	0	True	False
99.0	418.7	1	Maxwell	(1, 2, 2, 2)	29.2	0	0.0	0	True	False
99.0	418.7	1	Maxwell	(1, 2, 2, 4)	29.2	0	0.0	0	True	False
99.0	418.7	1	Maxwell	(1, 2, 2)	29.2	0	0.0	0	True	False
99.0	418.7	1	Maxwell	(1, 2, 3, 1, 1)	29.2	0	0.0	0	True	False
99.0	418.7	1	Maxwell	(1, 2, 3, 1)	29.2	0	0.0	0	True	False
99.0	418.7	1	Maxwell	(1, 2, 3, 3)	29.2	0	0.0	0	True	False
99.0	418.7	1	Maxwell	(1, 2, 3)	29.2	0	0.0	0	True	False
99.0	418.7	1	Maxwell	(1, 2, 4, 2)	29.2	0	0.0	0	True	False
99.0	418.7	1	Maxwell	(1, 2, 4)	29.2	0	0.0	0	True	False
99.0	418.7	1	Maxwell	(1, 2, 5, 1)	29.2	0	0.0	0	True	False
99.0	418.7	1	Maxwell	(1, 2, 5)	29.2	0	0.0	0	True	False
99.0	418.7	1	Maxwell	(1, 2, 7)	29.2	0	0.0	0	True	False
99.0	418.7	1	Maxwell	(1, 2)	29.2	0	0.0	0	True	True
99.0	418.7	1	Maxwell	(1, 3, 1, 1, 2)	29.2	0	0.0	0	True	False
99.0	418.7	1	Maxwell	(1, 3, 1, 1)	29.2	0	0.0	0	True	False
99.0	418.7	1	Maxwell	(1, 3, 1, 2, 1)	29.2	0	0.0	0	True	False
99.0	418.7	1	Maxwell	(1, 3, 1, 2)	29.2	0	0.0	0	True	False
99.0	418.7	1	Maxwell	(1, 3, 1, 4)	29.2	0	0.0	0	True	False
99.0	418.7	1	Maxwell	(1, 3, 1)	29.2	0	0.0	0	True	False
99.0	418.7	1	Maxwell	(1, 3, 2, 1, 1)	29.2	0	0.0	0	True	False
99.0	418.7	1	Maxwell	(1, 3, 2, 1)	29.2	0	0.0	0	True	False
99.0	418.7	1	Maxwell	(1, 3, 2, 3)	29.2	0	0.0	0	True	False
99.0	418.7	1	Maxwell	(1, 3, 2)	29.2	0	0.0	0	True	False
99.0	418.7	1	Maxwell	(1, 3, 3, 2)	29.2	0	0.0	0	True	False
99.0	418.7	1	Maxwell	(1, 3, 3)	29.2	0	0.0	0	True	False
99.0	418.7	1	Maxwell	(1, 3, 4, 1)	29.2	0	0.0	0	True	False
99.0	418.7	1	Maxwell	(1, 3, 4)	29.2	0	0.0	0	True	False
99.0	418.7	1	Maxwell	(1, 3, 6)	29.2	0	0.0	0	True	False
99.0	418.7	1	Maxwell	(1, 3)	29.2	0	0.0	0	True	False
99.0	418.7	1	Maxwell	(1, 4, 1, 1, 1)	29.2	0	0.0	0	True	False
99.0	418.7	1	Maxwell	(1, 4, 1, 1)	29.2	0	0.0	0	True	False
99.0	418.7	1	Maxwell	(1, 4, 1, 3)	29.2	0	0.0	0	True	False
99.0	418.7	1	Maxwell	(1, 4, 1)	29.2	0	0.0	0	True	False
99.0	418.7	1	Maxwell	(1, 4, 2, 2)	29.2	0	0.0	0	True	False
99.0	418.7	1	Maxwell	(1, 4, 2)	29.2	0	0.0	0	True	False
99.0	418.7	1	Maxwell	(1, 4, 3, 1)	29.2	0	0.0	0	True	False
99.0	418.7	1	Maxwell	(1, 4, 3)	29.2	0	0.0	0	True	False
99.0	418.7	1	Maxwell	(1, 4, 5)	29.2	0	0.0	0	True	False
99.0	418.7	1	Maxwell	(1, 4)	29.2	0	0.0	0	True	False
99.0	418.7	1	Maxwell	(1, 5, 1, 2)	29.2	0	0.0	0	True	False
99.0	418.7	1	Maxwell	(1, 5, 1)	29.2	0	0.0	0	True	False
99.0	418.7	1	Maxwell	(1, 5, 2, 1)	29.2	0	0.0	0	True	False
99.0	418.7	1	Maxwell	(1, 5, 2)	29.2	0	0.0	0	True	False
99.0	418.7	1	Maxwell	(1, 5, 4)	29.2	0	0.0	0	True	False
99.0	418.7	1	Maxwell	(1, 5)	29.2	0	0.0	0	True	False
99.0	418.7	1	Maxwell	(1, 6, 1, 1)	29.2	0	0.0	0	True	False
99.0	418.7	1	Maxwell	(1, 6, 1)	29.2	0	0.0	0	True	False
99.0	418.7	1	Maxwell	(1, 6, 3)	29.2	0	0.0	0	True	False
99.0	418.7	1	Maxwell	(1, 6)	29.2	0	0.0	0	True	False
99.0	418.7	1	Maxwell	(1, 7, 2)	29.2	0	0.0	0	True	False
99.0	418.7	1	Maxwell	(1, 7)	29.2	0	0.0	0	True	False
99.0	418.7	1	Maxwell	(1, 8, 1)	29.2	0	0.0	0	True	False
99.0	418.7	1	Maxwell	(1, 8)	29.2	0	0.0	0	True	False
99.0	418.7	1	Maxwell	(1, 10)	29.2	0	0.0	0	True	False
99.0	418.7	1	Maxwell	(1,)	36.0	0	0.0	0	True	True
99.0	418.7	2	Maxwell	(1, 2, 1, 1, 1, 1)	27.2	0	0.0	0	True	False
99.0	418.7	2	Maxwell	(1, 2, 1, 1, 1)	27.2	0	0.0	0	True	False
99.0	418.7	2	Maxwell	(1, 2, 1, 1, 3)	27.2	0	0.0	0	True	False
99.0	418.7	2	Maxwell	(1, 2, 1, 1)	27.2	0	0.0	0	True	False
99.0	418.7	2	Maxwell	(1, 2, 1, 2, 2)	27.2	0	0.0	0	True	False
99.0	418.7	2	Maxwell	(1, 2, 1, 2)	27.2	0	0.0	0	True	False
99.0	418.7	2	Maxwell	(1, 2, 1, 3, 1)	27.2	0	0.0	0	True	False
99.0	418.7	2	Maxwell	(1, 2, 1, 3)	27.2	0	0.0	0	True	False
99.0	418.7	2	Maxwell	(1, 2, 1, 5)	27.2	0	0.0	0	True	False
99.0	418.7	2	Maxwell	(1, 2, 1)	27.2	0	0.0	0	True	False
99.0	418.7	2	Maxwell	(1, 2, 2, 1, 2)	27.2	0	0.0	0	True	False
99.0	418.7	2	Maxwell	(1, 2, 2, 1)	27.2	0	0.0	0	True	False
99.0	418.7	2	Maxwell	(1, 2, 2, 2, 1)	27.2	0	0.0	0	True	False
99.0	418.7	2	Maxwell	(1, 2, 2, 2)	27.2	0	0.0	0	True	False
99.0	418.7	2	Maxwell	(1, 2, 2, 4)	27.2	0	0.0	0	True	False
99.0	418.7	2	Maxwell	(1, 2, 2)	27.2	0	0.0	0	True	False
99.0	418.7	2	Maxwell	(1, 2, 3, 1, 1)	27.2	0	0.0	0	True	False
99.0	418.7	2	Maxwell	(1, 2, 3, 1)	27.2	0	0.0	0	True	False
99.0	418.7	2	Maxwell	(1, 2, 3, 3)	27.2	0	0.0	0	True	False
99.0	418.7	2	Maxwell	(1, 2, 3)	27.2	0	0.0	0	True	False
99.0	418.7	2	Maxwell	(1, 2, 4, 2)	27.2	0	0.0	0	True	False
99.0	418.7	2	Maxwell	(1, 2, 4)	27.2	0	0.0	0	True	False
99.0	418.7	2	Maxwell	(1, 2, 5, 1)	27.2	0	0.0	0	True	False
99.0	418.7	2	Maxwell	(1, 2, 5)	27.2	0	0.0	0	True	False
99.0	418.7	2	Maxwell	(1, 2, 7)	27.2	0	0.0	0	True	False
99.0	418.7	2	Maxwell	(1, 2)	27.2	0	0.0	0	True	True
99.0	418.7	2	Maxwell	(1, 3, 1, 1, 2)	27.2	0	0.0	0	True	False
99.0	418.7	2	Maxwell	(1, 3, 1, 1)	27.2	0	0.0	0	True	False
99.0	418.7	2	Maxwell	(1, 3, 1, 2, 1)	27.2	0	0.0	0	True	False
99.0	418.7	2	Maxwell	(1, 3, 1, 2)	27.2	0	0.0	0	True	False
99.0	418.7	2	Maxwell	(1, 3, 1, 4)	27.2	0	0.0	0	True	False
99.0	418.7	2	Maxwell	(1, 3, 1)	27.2	0	0.0	0	True	False
99.0	418.7	2	Maxwell	(1, 3, 2, 1, 1)	27.2	0	0.0	0	True	False
99.0	418.7	2	Maxwell	(1, 3, 2, 1)	27.2	0	0.0	0	True	False
99.0	418.7	2	Maxwell	(1, 3, 2, 3)	27.2	0	0.0	0	True	False
99.0	418.7	2	Maxwell	(1, 3, 2)	27.2	0	0.0	0	True	False
99.0	418.7	2	Maxwell	(1, 3, 3, 2)	27.2	0	0.0	0	True	False
99.0	418.7	2	Maxwell	(1, 3, 3)	27.2	0	0.0	0	True	False
99.0	418.7	2	Maxwell	(1, 3, 4, 1)	27.2	0	0.0	0	True	False
99.0	418.7	2	Maxwell	(1, 3, 4)	27.2	0	0.0	0	True	False
99.0	418.7	2	Maxwell	(1, 3, 6)	27.2	0	0.0	0	True	False
99.0	418.7	2	Maxwell	(1, 3)	27.2	0	0.0	0	True	False
99.0	418.7	2	Maxwell	(1, 4, 1, 1, 1)	27.2	0	0.0	0	True	False
99.0	418.7	2	Maxwell	(1, 4, 1, 1)	27.2	0	0.0	0	True	False
99.0	418.7	2	Maxwell	(1, 4, 1, 3)	27.2	0	0.0	0	True	False
99.0	418.7	2	Maxwell	(1, 4, 1)	27.2	0	0.0	0	True	False
99.0	418.7	2	Maxwell	(1, 4, 2, 2)	27.2	0	0.0	0	True	False
99.0	418.7	2	Maxwell	(1, 4, 2)	27.2	0	0.0	0	True	False
99.0	418.7	2	Maxwell	(1, 4, 3, 1)	27.2	0	0.0	0	True	False
99.0	418.7	2	Maxwell	(1, 4, 3)	27.2	0	0.0	0	True	False
99.0	418.7	2	Maxwell	(1, 4, 5)	27.2	0	0.0	0	True	False
99.0	418.7	2	Maxwell	(1, 4)	27.2	0	0.0	0	True	False
99.0	418.7	2	Maxwell	(1, 5, 1, 2)	27.2	0	0.0	0	True	False
99.0	418.7	2	Maxwell	(1, 5, 1)	27.2	0	0.0	0	True	False
99.0	418.7	2	Maxwell	(1, 5, 2, 1)	27.2	0	0.0	0	True	False
99.0	418.7	2	Maxwell	(1, 5, 2)	27.2	0	0.0	0	True	False
99.0	418.7	2	Maxwell	(1, 5, 4)	27.2	0	0.0	0	True	False
99.0	418.7	2	Maxwell	(1, 5)	27.2	0	0.0	0	True	False
99.0	418.7	2	Maxwell	(1, 6, 1, 1)	27.2	0	0.0	0	True	False
99.0	418.7	2	Maxwell	(1, 6, 1)	27.2	0	0.0	0	True	False
99.0	418.7	2	Maxwell	(1, 6, 3)	27.2	0	0.0	0	True	False
99.0	418.7	2	Maxwell	(1, 6)	27.2	0	0.0	0	True	False
99.0	418.7	2	Maxwell	(1, 7, 2)	27.2	0	0.0	0	True	False
99.0	418.7	2	Maxwell	(1, 7)	27.2	0	0.0	0	True	False
99.0	418.7	2	Maxwell	(1, 8, 1)	27.2	0	0.0	0	True	False
99.0	418.7	2	Maxwell	(1, 8)	27.2	0	0.0	0	True	False
99.0	418.7	2	Maxwell	(1, 10)	27.2	0	0.0	0	True	False
99.0	418.7	2	Maxwell	(1,)	29.2	0	0.0	0	True	True
99.0	418.7	3	Maxwell	(1, 2, 1, 1, 1, 1)	2.6	0	0.0	0	True	False
99.0	418.7	3	Maxwell	(1, 2, 1, 1, 1)	2.6	0	0.0	0	True	False
99.0	418.7	3	Maxwell	(1, 2, 1, 1, 3)	2.6	0	0.0	0	True	False
99.0	418.7	3	Maxwell	(1, 2, 1, 1)	2.6	0	0.0	0	True	False
99.0	418.7	3	Maxwell	(1, 2, 1, 2, 2)	2.6	0	0.0	0	True	False
99.0	418.7	3	Maxwell	(1, 2, 1, 2)	2.6	0	0.0	0	True	False
99.0	418.7	3	Maxwell	(1, 2, 1, 3, 1)	2.6	0	0.0	0	True	False
99.0	418.7	3	Maxwell	(1, 2, 1, 3)	2.6	0	0.0	0	True	False
99.0	418.7	3	Maxwell	(1, 2, 1, 5)	2.6	0	0.0	0	True	False
99.0	418.7	3	Maxwell	(1, 2, 1)	2.6	0	0.0	0	True	False
99.0	418.7	3	Maxwell	(1, 2, 2, 1, 2)	2.6	0	0.0	0	True	False
99.0	418.7	3	Maxwell	(1, 2, 2, 1)	2.6	0	0.0	0	True	False
99.0	418.7	3	Maxwell	(1, 2, 2, 2, 1)	2.6	0	0.0	0	True	False
99.0	418.7	3	Maxwell	(1, 2, 2, 2)	2.6	0	0.0	0	True	False
99.0	418.7	3	Maxwell	(1, 2, 2, 4)	2.6	0	0.0	0	True	False
99.0	418.7	3	Maxwell	(1, 2, 2)	2.6	0	0.0	0	True	False
99.0	418.7	3	Maxwell	(1, 2, 3, 1, 1)	2.6	0	0.0	0	True	False
99.0	418.7	3	Maxwell	(1, 2, 3, 1)	2.6	0	0.0	0	True	False
99.0	418.7	3	Maxwell	(1, 2, 3, 3)	2.6	0	0.0	0	True	False
99.0	418.7	3	Maxwell	(1, 2, 3)	2.6	0	0.0	0	True	False
99.0	418.7	3	Maxwell	(1, 2, 4, 2)	2.6	0	0.0	0	True	False
99.0	418.7	3	Maxwell	(1, 2, 4)	2.6	0	0.0	0	True	False
99.0	418.7	3	Maxwell	(1, 2, 5, 1)	2.6	0	0.0	0	True	False
99.0	418.7	3	Maxwell	(1, 2, 5)	2.6	0	0.0	0	True	False
99.0	418.7	3	Maxwell	(1, 2, 7)	2.6	0	0.0	0	True	False
99.0	418.7	3	Maxwell	(1, 2)	2.6	0	0.0	0	True	True
99.0	418.7	3	Maxwell	(1, 3, 1, 1, 2)	2.6	0	0.0	0	True	False
99.0	418.7	3	Maxwell	(1, 3, 1, 1)	2.6	0	0.0	0	True	False
99.0	418.7	3	Maxwell	(1, 3, 1, 2, 1)	2.6	0	0.0	0	True	False
99.0	418.7	3	Maxwell	(1, 3, 1, 2)	2.6	0	0.0	0	True	False
99.0	418.7	3	Maxwell	(1, 3, 1, 4)	2.6	0	0.0	0	True	False
99.0	418.7	3	Maxwell	(1, 3, 1)	2.6	0	0.0	0	True	False
99.0	418.7	3	Maxwell	(1, 3, 2, 1, 1)	2.6	0	0.0	0	True	False
99.0	418.7	3	Maxwell	(1, 3, 2, 1)	2.6	0	0.0	0	True	False
99.0	418.7	3	Maxwell	(1, 3, 2, 3)	2.6	0	0.0	0	True	False
99.0	418.7	3	Maxwell	(1, 3, 2)	2.6	0	0.0	0	True	False
99.0	418.7	3	Maxwell	(1, 3, 3, 2)	2.6	0	0.0	0	True	False
99.0	418.7	3	Maxwell	(1, 3, 3)	2.6	0	0.0	0	True	False
99.0	418.7	3	Maxwell	(1, 3, 4, 1)	2.6	0	0.0	0	True	False
99.0	418.7	3	Maxwell	(1, 3, 4)	2.6	0	0.0	0	True	False
99.0	418.7	3	Maxwell	(1, 3, 6)	2.6	0	0.0	0	True	False
99.0	418.7	3	Maxwell	(1, 3)	2.6	0	0.0	0	True	False
99.0	418.7	3	Maxwell	(1, 4, 1, 1, 1)	2.6	0	0.0	0	True	False
99.0	418.7	3	Maxwell	(1, 4, 1, 1)	2.6	0	0.0	0	True	False
99.0	418.7	3	Maxwell	(1, 4, 1, 3)	2.6	0	0.0	0	True	False
99.0	418.7	3	Maxwell	(1, 4, 1)	2.6	0	0.0	0	True	False
99.0	418.7	3	Maxwell	(1, 4, 2, 2)	2.6	0	0.0	0	True	False
99.0	418.7	3	Maxwell	(1, 4, 2)	2.6	0	0.0	0	True	False
99.0	418.7	3	Maxwell	(1, 4, 3, 1)	2.6	0	0.0	0	True	False
99.0	418.7	3	Maxwell	(1, 4, 3)	2.6	0	0.0	0	True	False
99.0	418.7	3	Maxwell	(1, 4, 5)	2.6	0	0.0	0	True	False
99.0	418.7	3	Maxwell	(1, 4)	2.6	0	0.0	0	True	False
99.0	418.7	3	Maxwell	(1, 5, 1, 2)	2.6	0	0.0	0	True	False
99.0	418.7	3	Maxwell	(1, 5, 1)	2.6	0	0.0	0	True	False
99.0	418.7	3	Maxwell	(1, 5, 2, 1)	2.6	0	0.0	0	True	False
99.0	418.7	3	Maxwell	(1, 5, 2)	2.6	0	0.0	0	True	False
99.0	418.7	3	Maxwell	(1, 5, 4)	2.6	0	0.0	0	True	False
99.0	418.7	3	Maxwell	(1, 5)	2.6	0	0.0	0	True	False
99.0	418.7	3	Maxwell	(1, 6, 1, 1)	2.6	0	0.0	0	True	False
99.0	418.7	3	Maxwell	(1, 6, 1)	2.6	0	0.0	0	True	False
99.0	418.7	3	Maxwell	(1, 6, 3)	2.6	0	0.0	0	True	False
99.0	418.7	3	Maxwell	(1, 6)	2.6	0	0.0	0	True	False
99.0	418.7	3	Maxwell	(1, 7, 2)	2.6	0	0.0	0	True	False
99.0	418.7	3	Maxwell	(1, 7)	2.6	0	0.0	0	True	False
99.0	418.7	3	Maxwell	(1, 8, 1)	2.6	0	0.0	0	True	False
99.0	418.7	3	Maxwell	(1, 8)	2.6	0	0.0	0	True	False
99.0	418.7	3	Maxwell	(1, 10)	2.6	0	0.0	0	True	False
99.0	418.7	3	Maxwell	(1,)	2.6	0	0.0	0	True	True
99.0	418.7	4	Maxwell	(1, 2, 1, 1, 1, 1)	43.1	0	0.0	0	True	False
99.0	418.7	4	Maxwell	(1, 2, 1, 1, 1)	43.1	0	0.0	0	True	False
99.0	418.7	4	Maxwell	(1, 2, 1, 1, 3)	43.1	0	0.0	0	True	False
99.0	418.7	4	Maxwell	(1, 2, 1, 1)	43.1	0	0.0	0	True	False
99.0	418.7	4	Maxwell	(1, 2, 1, 2, 2)	43.1	0	0.0	0	True	False
99.0	418.7	4	Maxwell	(1, 2, 1, 2)	43.1	0	0.0	0	True	False
99.0	418.7	4	Maxwell	(1, 2, 1, 3, 1)	43.1	0	0.0	0	True	False
99.0	418.7	4	Maxwell	(1, 2, 1, 3)	43.1	0	0.0	0	True	False
99.0	418.7	4	Maxwell	(1, 2, 1, 5)	43.1	0	0.0	0	True	False
99.0	418.7	4	Maxwell	(1, 2, 1)	43.1	0	0.0	0	True	False
99.0	418.7	4	Maxwell	(1, 2, 2, 1, 2)	43.1	0	0.0	0	True	False
99.0	418.7	4	Maxwell	(1, 2, 2, 1)	43.1	0	0.0	0	True	False
99.0	418.7	4	Maxwell	(1, 2, 2, 2, 1)	43.1	0	0.0	0	True	False
99.0	418.7	4	Maxwell	(1, 2, 2, 2)	43.1	0	0.0	0	True	False
99.0	418.7	4	Maxwell	(1, 2, 2, 4)	43.1	0	0.0	0	True	False
99.0	418.7	4	Maxwell	(1, 2, 2)	43.1	0	0.0	0	True	False
99.0	418.7	4	Maxwell	(1, 2, 3, 1, 1)	43.1	0	0.0	0	True	False
99.0	418.7	4	Maxwell	(1, 2, 3, 1)	43.1	0	0.0	0	True	False
99.0	418.7	4	Maxwell	(1, 2, 3, 3)	43.1	0	0.0	0	True	False
99.0	418.7	4	Maxwell	(1, 2, 3)	43.1	0	0.0	0	True	False
99.0	418.7	4	Maxwell	(1, 2, 4, 2)	43.1	0	0.0	0	True	False
99.0	418.7	4	Maxwell	(1, 2, 4)	43.1	0	0.0	0	True	False
99.0	418.7	4	Maxwell	(1, 2, 5, 1)	43.1	0	0.0	0	True	False
99.0	418.7	4	Maxwell	(1, 2, 5)	43.1	0	0.0	0	True	False
99.0	418.7	4	Maxwell	(1, 2, 7)	43.1	0	0.0	0	True	False
99.0	418.7	4	Maxwell	(1, 2)	43.1	0	0.0	0	True	True
99.0	418.7	4	Maxwell	(1, 3, 1, 1, 2)	43.1	0	0.0	0	True	False
99.0	418.7	4	Maxwell	(1, 3, 1, 1)	43.1	0	0.0	0	True	False
99.0	418.7	4	Maxwell	(1, 3, 1, 2, 1)	43.1	0	0.0	0	True	False
99.0	418.7	4	Maxwell	(1, 3, 1, 2)	43.1	0	0.0	0	True	False
99.0	418.7	4	Maxwell	(1, 3, 1, 4)	43.1	0	0.0	0	True	False
99.0	418.7	4	Maxwell	(1, 3, 1)	43.1	0	0.0	0	True	False
99.0	418.7	4	Maxwell	(1, 3, 2, 1, 1)	43.1	0	0.0	0	True	False
99.0	418.7	4	Maxwell	(1, 3, 2, 1)	43.1	0	0.0	0	True	False
99.0	418.7	4	Maxwell	(1, 3, 2, 3)	43.1	0	0.0	0	True	False
99.0	418.7	4	Maxwell	(1, 3, 2)	43.1	0	0.0	0	True	False
99.0	418.7	4	Maxwell	(1, 3, 3, 2)	43.1	0	0.0	0	True	False
99.0	418.7	4	Maxwell	(1, 3, 3)	43.1	0	0.0	0	True	False
99.0	418.7	4	Maxwell	(1, 3, 4, 1)	43.1	0	0.0	0	True	False
99.0	418.7	4	Maxwell	(1, 3, 4)	43.1	0	0.0	0	True	False
99.0	418.7	4	Maxwell	(1, 3, 6)	43.1	0	0.0	0	True	False
99.0	418.7	4	Maxwell	(1, 3)	43.1	0	0.0	0	True	False
99.0	418.7	4	Maxwell	(1, 4, 1, 1, 1)	43.1	0	0.0	0	True	False
99.0	418.7	4	Maxwell	(1, 4, 1, 1)	43.1	0	0.0	0	True	False
99.0	418.7	4	Maxwell	(1, 4, 1, 3)	43.1	0	0.0	0	True	False
99.0	418.7	4	Maxwell	(1, 4, 1)	43.1	0	0.0	0	True	False
99.0	418.7	4	Maxwell	(1, 4, 2, 2)	43.1	0	0.0	0	True	False
99.0	418.7	4	Maxwell	(1, 4, 2)	43.1	0	0.0	0	True	False
99.0	418.7	4	Maxwell	(1, 4, 3, 1)	43.1	0	0.0	0	True	False
99.0	418.7	4	Maxwell	(1, 4, 3)	43.1	0	0.0	0	True	False
99.0	418.7	4	Maxwell	(1, 4, 5)	43.1	0	0.0	0	True	False
99.0	418.7	4	Maxwell	(1, 4)	43.1	0	0.0	0	True	False
99.0	418.7	4	Maxwell	(1, 5, 1, 2)	43.1	0	0.0	0	True	False
99.0	418.7	4	Maxwell	(1, 5, 1)	43.1	0	0.0	0	True	False
99.0	418.7	4	Maxwell	(1, 5, 2, 1)	43.1	0	0.0	0	True	False
99.0	418.7	4	Maxwell	(1, 5, 2)	43.1	0	0.0	0	True	False
99.0	418.7	4	Maxwell	(1, 5, 4)	43.1	0	0.0	0	True	False
99.0	418.7	4	Maxwell	(1, 5)	43.1	0	0.0	0	True	False
