Elapsed_time	Temp_cum	Temperature	Num_plante	Genotype	Num_talle	Num_cohorte	Num_rang	Sum_temp	Peduncle_length	Peduncle_final_length	Peduncle_surface	Peduncle_PAR	Photosynthetic
191.0	1317.8	13.9	3	Maxwell	(1, 4)	4	6	444.3	0.0	31.5844	0.0	0.0	True
191.0	1317.8	13.9	3	Maxwell	(1,)	-1	11	901.7	2.21728868687	31.5844	1.74145446239	0.0	True
191.0	1317.8	13.9	4	Maxwell	(1, 2)	2	8	942.2	12.5859048485	31.5844	9.8849465527	17.1907502947	True
191.0	1317.8	13.9	4	Maxwell	(1, 4)	4	6	942.2	12.5859048485	31.5844	9.8849465527	0.0	True
191.0	1317.8	13.9	4	Maxwell	(1,)	-1	11	951.2	12.5859048485	31.5844	9.8849465527	0.0	True
192.0	1335.2	17.4	1	Maxwell	(1, 2, 1)	4	6	945.7	15.3615036364	31.5844	12.064896743	0.0	True
192.0	1335.2	17.4	1	Maxwell	(1, 2)	2	8	945.7	15.3615036364	31.5844	12.064896743	413.982258392	True
192.0	1335.2	17.4	1	Maxwell	(1, 4)	4	6	413.6	0.0	31.5844	0.0	0.0	True
192.0	1335.2	17.4	1	Maxwell	(1,)	-1	11	952.5	15.3615036364	31.5844	12.064896743	996.40730963	True
192.0	1335.2	17.4	2	Maxwell	(1, 2, 1)	4	6	411.6	0.0	31.5844	0.0	0.0	True
192.0	1335.2	17.4	2	Maxwell	(1, 2)	2	8	943.7	13.2239735354	31.5844	10.3860845275	10.573166373	True
192.0	1335.2	17.4	2	Maxwell	(1, 3)	3	7	943.7	13.2239735354	31.5844	10.3860845275	25.0247014337	True
192.0	1335.2	17.4	2	Maxwell	(1, 4)	4	6	943.7	13.2239735354	31.5844	10.3860845275	82.1667875519	True
192.0	1335.2	17.4	2	Maxwell	(1,)	-1	11	945.7	13.2239735354	31.5844	10.3860845275	0.0	True
192.0	1335.2	17.4	3	Maxwell	(1, 2, 1)	4	6	919.1	4.99288747475	31.5844	3.92140465272	0.0	True
192.0	1335.2	17.4	3	Maxwell	(1, 2)	2	8	919.1	4.99288747475	31.5844	3.92140465272	2.3613206072	True
192.0	1335.2	17.4	3	Maxwell	(1, 3)	3	7	919.1	4.99288747475	31.5844	3.92140465272	21.6010706723	True
192.0	1335.2	17.4	3	Maxwell	(1, 4)	4	6	444.3	0.0	31.5844	0.0	0.0	True
192.0	1335.2	17.4	3	Maxwell	(1,)	-1	11	919.1	4.99288747475	31.5844	3.92140465272	78.0147900579	True
192.0	1335.2	17.4	4	Maxwell	(1, 2)	2	8	959.6	15.3615036364	31.5844	12.064896743	254.997988347	True
192.0	1335.2	17.4	4	Maxwell	(1, 4)	4	6	959.6	15.3615036364	31.5844	12.064896743	0.0	True
192.0	1335.2	17.4	4	Maxwell	(1,)	-1	11	968.6	15.3615036364	31.5844	12.064896743	1093.6473718	True
193.0	1355.5	20.3	1	Maxwell	(1, 2, 1)	4	6	966.0	18.5997022222	31.5844	14.6081719651	1131.60836016	True
193.0	1355.5	20.3	1	Maxwell	(1, 2)	2	8	966.0	18.5997022222	31.5844	14.6081719651	3628.33763864	True
193.0	1355.5	20.3	1	Maxwell	(1, 4)	4	6	413.6	0.0	31.5844	0.0	0.0	True
193.0	1355.5	20.3	1	Maxwell	(1,)	-1	11	972.8	18.5997022222	31.5844	14.6081719651	4170.91240906	True
193.0	1355.5	20.3	2	Maxwell	(1, 2, 1)	4	6	411.6	0.0	31.5844	0.0	0.0	True
193.0	1355.5	20.3	2	Maxwell	(1, 2)	2	8	964.0	16.4621721212	31.5844	12.9293597495	802.934993687	True
193.0	1355.5	20.3	2	Maxwell	(1, 3)	3	7	964.0	16.4621721212	31.5844	12.9293597495	285.818981946	True
193.0	1355.5	20.3	2	Maxwell	(1, 4)	4	6	964.0	16.4621721212	31.5844	12.9293597495	91.8847824085	True
193.0	1355.5	20.3	2	Maxwell	(1,)	-1	11	966.0	16.4621721212	31.5844	12.9293597495	604.379909866	True
193.0	1355.5	20.3	3	Maxwell	(1, 2, 1)	4	6	939.4	8.23108606061	31.5844	6.46467987477	1.8242350843	True
193.0	1355.5	20.3	3	Maxwell	(1, 2)	2	8	939.4	8.23108606061	31.5844	6.46467987477	14.1398792646	True
193.0	1355.5	20.3	3	Maxwell	(1, 3)	3	7	939.4	8.23108606061	31.5844	6.46467987477	8.7056205776	True
193.0	1355.5	20.3	3	Maxwell	(1, 4)	4	6	444.3	0.0	31.5844	0.0	0.0	True
193.0	1355.5	20.3	3	Maxwell	(1,)	-1	11	939.4	8.23108606061	31.5844	6.46467987477	168.640375061	True
193.0	1355.5	20.3	4	Maxwell	(1, 2)	2	8	979.9	18.5997022222	31.5844	14.6081719651	2149.73941346	True
193.0	1355.5	20.3	4	Maxwell	(1, 4)	4	6	979.9	18.5997022222	31.5844	14.6081719651	1131.02615404	True
193.0	1355.5	20.3	4	Maxwell	(1,)	-1	11	988.9	18.5997022222	31.5844	14.6081719651	3176.38295951	True
194.0	1374.2	18.7	1	Maxwell	(1, 2, 1)	4	6	984.7	21.5826733333	31.5844	16.9509919972	5754.22914447	True
194.0	1374.2	18.7	1	Maxwell	(1, 2)	2	8	984.7	21.5826733333	31.5844	16.9509919972	8036.22220214	True
194.0	1374.2	18.7	1	Maxwell	(1, 4)	4	6	413.6	0.0	31.5844	0.0	0.0	True
194.0	1374.2	18.7	1	Maxwell	(1,)	-1	11	991.5	21.5826733333	31.5844	16.9509919972	8330.36352467	True
194.0	1374.2	18.7	2	Maxwell	(1, 2, 1)	4	6	411.6	0.0	31.5844	0.0	0.0	True
194.0	1374.2	18.7	2	Maxwell	(1, 2)	2	8	982.7	19.4451432323	31.5844	15.2721797817	3874.39541369	True
194.0	1374.2	18.7	2	Maxwell	(1, 3)	3	7	982.7	19.4451432323	31.5844	15.2721797817	4013.67408208	True
194.0	1374.2	18.7	2	Maxwell	(1, 4)	4	6	982.7	19.4451432323	31.5844	15.2721797817	2858.15624447	True
194.0	1374.2	18.7	2	Maxwell	(1,)	-1	11	984.7	19.4451432323	31.5844	15.2721797817	3256.84644482	True
194.0	1374.2	18.7	3	Maxwell	(1, 2, 1)	4	6	958.1	11.2140571717	31.5844	8.8074999069	5.67749478385	True
194.0	1374.2	18.7	3	Maxwell	(1, 2)	2	8	958.1	11.2140571717	31.5844	8.8074999069	24.5758802604	True
194.0	1374.2	18.7	3	Maxwell	(1, 3)	3	7	958.1	11.2140571717	31.5844	8.8074999069	97.1510522638	True
194.0	1374.2	18.7	3	Maxwell	(1, 4)	4	6	444.3	0.0	31.5844	0.0	0.0	True
194.0	1374.2	18.7	3	Maxwell	(1,)	-1	11	958.1	11.2140571717	31.5844	8.8074999069	299.596851865	True
194.0	1374.2	18.7	4	Maxwell	(1, 2)	2	8	998.6	21.5826733333	31.5844	16.9509919972	6275.4219771	True
194.0	1374.2	18.7	4	Maxwell	(1, 4)	4	6	998.6	21.5826733333	31.5844	16.9509919972	5874.99778555	True
194.0	1374.2	18.7	4	Maxwell	(1,)	-1	11	1007.6	21.5826733333	31.5844	16.9509919972	7291.68533442	True
195.0	1391.3	17.1	1	Maxwell	(1, 2, 1)	4	6	1001.8	24.3104169697	31.5844	19.0933568394	8240.41081234	True
195.0	1391.3	17.1	1	Maxwell	(1, 2)	2	8	1001.8	24.3104169697	31.5844	19.0933568394	9567.58098638	True
195.0	1391.3	17.1	1	Maxwell	(1, 4)	4	6	413.6	0.0	31.5844	0.0	0.0	True
195.0	1391.3	17.1	1	Maxwell	(1,)	-1	11	1008.6	24.3104169697	31.5844	19.0933568394	9729.84708075	True
195.0	1391.3	17.1	2	Maxwell	(1, 2, 1)	4	6	411.6	0.0	31.5844	0.0	0.0	True
195.0	1391.3	17.1	2	Maxwell	(1, 2)	2	8	999.8	22.1728868687	31.5844	17.4145446239	5987.25957025	True
195.0	1391.3	17.1	2	Maxwell	(1, 3)	3	7	999.8	22.1728868687	31.5844	17.4145446239	6773.24093644	True
195.0	1391.3	17.1	2	Maxwell	(1, 4)	4	6	999.8	22.1728868687	31.5844	17.4145446239	5661.61499315	True
195.0	1391.3	17.1	2	Maxwell	(1,)	-1	11	1001.8	22.1728868687	31.5844	17.4145446239	5250.2916623	True
195.0	1391.3	17.1	3	Maxwell	(1, 2, 1)	4	6	975.2	13.9418008081	31.5844	10.9498647491	3.02477788522	True
195.0	1391.3	17.1	3	Maxwell	(1, 2)	2	8	975.2	13.9418008081	31.5844	10.9498647491	28.7822073894	True
195.0	1391.3	17.1	3	Maxwell	(1, 3)	3	7	975.2	13.9418008081	31.5844	10.9498647491	99.2371862316	True
195.0	1391.3	17.1	3	Maxwell	(1, 4)	4	6	444.3	0.0	31.5844	0.0	0.0	True
195.0	1391.3	17.1	3	Maxwell	(1,)	-1	11	975.2	13.9418008081	31.5844	10.9498647491	320.792617804	True
195.0	1391.3	17.1	4	Maxwell	(1, 2)	2	8	1015.7	24.3104169697	31.5844	19.0933568394	8400.95525849	True
195.0	1391.3	17.1	4	Maxwell	(1, 4)	4	6	1015.7	24.3104169697	31.5844	19.0933568394	8308.71576635	True
195.0	1391.3	17.1	4	Maxwell	(1,)	-1	11	1024.7	24.3104169697	31.5844	19.0933568394	9474.11246151	True
196.0	1408.5	17.2	1	Maxwell	(1, 2, 1)	4	6	1019.0	27.0541123232	31.5844	21.248250131	15262.4597542	True
196.0	1408.5	17.2	1	Maxwell	(1, 2)	2	8	1019.0	27.0541123232	31.5844	21.248250131	17226.3502637	True
196.0	1408.5	17.2	1	Maxwell	(1, 4)	4	6	430.8	0.0	31.5844	0.0	0.0	True
196.0	1408.5	17.2	1	Maxwell	(1,)	-1	11	1025.8	27.0541123232	31.5844	21.248250131	16925.9807958	True
196.0	1408.5	17.2	2	Maxwell	(1, 2, 1)	4	6	428.8	0.0	31.5844	0.0	0.0	True
196.0	1408.5	17.2	2	Maxwell	(1, 2)	2	8	1017.0	24.9165822222	31.5844	19.5694379155	11972.2009019	True
196.0	1408.5	17.2	2	Maxwell	(1, 3)	3	7	1017.0	24.9165822222	31.5844	19.5694379155	13328.9990976	True
196.0	1408.5	17.2	2	Maxwell	(1, 4)	4	6	1017.0	24.9165822222	31.5844	19.5694379155	11901.0681162	True
196.0	1408.5	17.2	2	Maxwell	(1,)	-1	11	1019.0	24.9165822222	31.5844	19.5694379155	10180.0594682	True
196.0	1408.5	17.2	3	Maxwell	(1, 2, 1)	4	6	992.4	16.6854961616	31.5844	13.1047580407	4.21985237719	True
196.0	1408.5	17.2	3	Maxwell	(1, 2)	2	8	992.4	16.6854961616	31.5844	13.1047580407	1608.09605018	True
196.0	1408.5	17.2	3	Maxwell	(1, 3)	3	7	992.4	16.6854961616	31.5844	13.1047580407	725.498117881	True
196.0	1408.5	17.2	3	Maxwell	(1, 4)	4	6	444.3	0.0	31.5844	0.0	0.0	True
196.0	1408.5	17.2	3	Maxwell	(1,)	-1	11	992.4	16.6854961616	31.5844	13.1047580407	1884.08724358	True
196.0	1408.5	17.2	4	Maxwell	(1, 2)	2	8	1032.9	27.0541123232	31.5844	21.248250131	15137.8466874	True
196.0	1408.5	17.2	4	Maxwell	(1, 4)	4	6	1032.9	27.0541123232	31.5844	21.248250131	15363.1401102	True
196.0	1408.5	17.2	4	Maxwell	(1,)	-1	11	1041.9	27.0541123232	31.5844	21.248250131	16924.0285221	True
197.0	1423.6	15.1	1	Maxwell	(1, 2, 1)	4	6	1034.1	29.4628216162	31.5844	23.1400459858	12619.0835041	True
197.0	1423.6	15.1	1	Maxwell	(1, 2)	2	8	1034.1	29.4628216162	31.5844	23.1400459858	14095.5676605	True
197.0	1423.6	15.1	1	Maxwell	(1,)	-1	11	1040.9	29.4628216162	31.5844	23.1400459858	13148.9044369	True
197.0	1423.6	15.1	2	Maxwell	(1, 2)	2	8	1032.1	27.3252915152	31.5844	21.4612337703	10433.1030151	True
197.0	1423.6	15.1	2	Maxwell	(1, 3)	3	7	1032.1	27.3252915152	31.5844	21.4612337703	11805.6354684	True
197.0	1423.6	15.1	2	Maxwell	(1, 4)	4	6	1032.1	27.3252915152	31.5844	21.4612337703	10919.8075976	True
197.0	1423.6	15.1	2	Maxwell	(1,)	-1	11	1034.1	27.3252915152	31.5844	21.4612337703	9196.34915872	True
197.0	1423.6	15.1	3	Maxwell	(1, 2, 1)	4	6	1007.5	19.0942054545	31.5844	14.9965538955	2018.98725187	True
197.0	1423.6	15.1	3	Maxwell	(1, 2)	2	8	1007.5	19.0942054545	31.5844	14.9965538955	2855.19290109	True
197.0	1423.6	15.1	3	Maxwell	(1, 3)	3	7	1007.5	19.0942054545	31.5844	14.9965538955	2081.05845669	True
197.0	1423.6	15.1	3	Maxwell	(1, 4)	4	6	444.3	0.0	31.5844	0.0	0.0	True
197.0	1423.6	15.1	3	Maxwell	(1,)	-1	11	1007.5	19.0942054545	31.5844	14.9965538955	2772.50113632	True
197.0	1423.6	15.1	4	Maxwell	(1, 2)	2	8	1048.0	29.4628216162	31.5844	23.1400459858	12497.6495515	True
197.0	1423.6	15.1	4	Maxwell	(1, 4)	4	6	1048.0	29.4628216162	31.5844	23.1400459858	12473.5826144	True
197.0	1423.6	15.1	4	Maxwell	(1,)	-1	11	1057.0	29.4628216162	31.5844	23.1400459858	13891.7041939	True
198.0	1436.2	12.6	1	Maxwell	(1, 2, 1)	4	6	1046.7	31.4727379798	31.5844	24.7186306064	22285.4156276	True
198.0	1436.2	12.6	1	Maxwell	(1, 2)	2	8	1046.7	31.4727379798	31.5844	24.7186306064	24560.5033028	True
198.0	1436.2	12.6	1	Maxwell	(1,)	-1	11	1053.5	31.4727379798	31.5844	24.7186306064	22513.3177289	True
198.0	1436.2	12.6	2	Maxwell	(1, 2)	2	8	1044.7	29.3352078788	31.5844	23.0398183909	18732.6571387	True
198.0	1436.2	12.6	2	Maxwell	(1, 3)	3	7	1044.7	29.3352078788	31.5844	23.0398183909	20933.875676	True
198.0	1436.2	12.6	2	Maxwell	(1, 4)	4	6	1044.7	29.3352078788	31.5844	23.0398183909	19796.802498	True
198.0	1436.2	12.6	2	Maxwell	(1,)	-1	11	1046.7	29.3352078788	31.5844	23.0398183909	16255.5532987	True
198.0	1436.2	12.6	3	Maxwell	(1, 2, 1)	4	6	1020.1	21.1041218182	31.5844	16.5751385161	6589.71403734	True
198.0	1436.2	12.6	3	Maxwell	(1, 2)	2	8	1020.1	21.1041218182	31.5844	16.5751385161	6259.90609902	True
198.0	1436.2	12.6	3	Maxwell	(1, 3)	3	7	1020.1	21.1041218182	31.5844	16.5751385161	5610.33844816	True
198.0	1436.2	12.6	3	Maxwell	(1, 4)	4	6	444.3	0.0	31.5844	0.0	0.0	True
198.0	1436.2	12.6	3	Maxwell	(1,)	-1	11	1020.1	21.1041218182	31.5844	16.5751385161	6644.04097698	True
198.0	1436.2	12.6	4	Maxwell	(1, 2)	2	8	1060.6	31.4727379798	31.5844	24.7186306064	21755.6569182	True
198.0	1436.2	12.6	4	Maxwell	(1, 4)	4	6	1060.6	31.4727379798	31.5844	24.7186306064	21110.9496605	True
198.0	1436.2	12.6	4	Maxwell	(1,)	-1	11	1069.6	31.4727379798	31.5844	24.7186306064	23953.3198802	True
199.0	1449.3	13.1	1	Maxwell	(1, 2, 1)	4	6	1059.8	31.5844	31.5844	24.806329752	26948.6548055	True
199.0	1449.3	13.1	1	Maxwell	(1, 2)	2	8	1059.8	31.5844	31.5844	24.806329752	29362.0820396	True
199.0	1449.3	13.1	1	Maxwell	(1,)	-1	11	1066.6	31.5844	31.5844	24.806329752	26790.9621154	True
199.0	1449.3	13.1	2	Maxwell	(1, 2)	2	8	1057.8	31.4248828283	31.5844	24.6810452583	22901.5537924	True
199.0	1449.3	13.1	2	Maxwell	(1, 3)	3	7	1057.8	31.4248828283	31.5844	24.6810452583	25061.1836815	True
199.0	1449.3	13.1	2	Maxwell	(1, 4)	4	6	1057.8	31.4248828283	31.5844	24.6810452583	24327.1689197	True
199.0	1449.3	13.1	2	Maxwell	(1,)	-1	11	1059.8	31.4248828283	31.5844	24.6810452583	19725.3301052	True
199.0	1449.3	13.1	3	Maxwell	(1, 2, 1)	4	6	1033.2	23.1937967677	31.5844	18.2163653835	9947.65665853	True
199.0	1449.3	13.1	3	Maxwell	(1, 2)	2	8	1033.2	23.1937967677	31.5844	18.2163653835	9284.69393734	True
199.0	1449.3	13.1	3	Maxwell	(1, 3)	3	7	1033.2	23.1937967677	31.5844	18.2163653835	8262.46037953	True
199.0	1449.3	13.1	3	Maxwell	(1, 4)	4	6	444.3	0.0	31.5844	0.0	0.0	True
199.0	1449.3	13.1	3	Maxwell	(1,)	-1	11	1033.2	23.1937967677	31.5844	18.2163653835	9602.73217863	True
199.0	1449.3	13.1	4	Maxwell	(1, 2)	2	8	1073.7	31.5844	31.5844	24.806329752	26021.5404728	True
199.0	1449.3	13.1	4	Maxwell	(1, 4)	4	6	1073.7	31.5844	31.5844	24.806329752	25161.0059536	True
199.0	1449.3	13.1	4	Maxwell	(1,)	-1	11	1082.7	31.5844	31.5844	24.806329752	28614.2451783	True
200.0	1461.5	12.2	1	Maxwell	(1, 2, 1)	4	6	1072.0	31.5844	31.5844	24.806329752	27889.6082352	True
200.0	1461.5	12.2	1	Maxwell	(1, 2)	2	8	1072.0	31.5844	31.5844	24.806329752	30317.7391469	True
200.0	1461.5	12.2	1	Maxwell	(1,)	-1	11	1078.8	31.5844	31.5844	24.806329752	27848.4473626	True
200.0	1461.5	12.2	2	Maxwell	(1, 2)	2	8	1070.0	31.5844	31.5844	24.806329752	26631.2669525	True
200.0	1461.5	12.2	2	Maxwell	(1, 3)	3	7	1070.0	31.5844	31.5844	24.806329752	28517.7086869	True
200.0	1461.5	12.2	2	Maxwell	(1, 4)	4	6	1070.0	31.5844	31.5844	24.806329752	28539.4221185	True
200.0	1461.5	12.2	2	Maxwell	(1,)	-1	11	1072.0	31.5844	31.5844	24.806329752	23040.1251478	True
200.0	1461.5	12.2	3	Maxwell	(1, 2, 1)	4	6	1045.4	25.1399062626	31.5844	19.7448362067	13858.918738	True
200.0	1461.5	12.2	3	Maxwell	(1, 2)	2	8	1045.4	25.1399062626	31.5844	19.7448362067	13498.7360417	True
200.0	1461.5	12.2	3	Maxwell	(1, 3)	3	7	1045.4	25.1399062626	31.5844	19.7448362067	11570.7225727	True
200.0	1461.5	12.2	3	Maxwell	(1, 4)	4	6	456.5	0.0	31.5844	0.0	0.0	True
200.0	1461.5	12.2	3	Maxwell	(1,)	-1	11	1045.4	25.1399062626	31.5844	19.7448362067	12861.4143748	True
200.0	1461.5	12.2	4	Maxwell	(1, 2)	2	8	1085.9	31.5844	31.5844	24.806329752	26789.9841619	True
200.0	1461.5	12.2	4	Maxwell	(1, 4)	4	6	1085.9	31.5844	31.5844	24.806329752	25453.362676	True
200.0	1461.5	12.2	4	Maxwell	(1,)	-1	11	1094.9	31.5844	31.5844	24.806329752	29366.3238187	True
201.0	1472.8	11.3	1	Maxwell	(1, 2, 1)	4	6	1083.3	31.5844	31.5844	24.806329752	23685.1695674	True
201.0	1472.8	11.3	1	Maxwell	(1, 2)	2	8	1083.3	31.5844	31.5844	24.806329752	25723.3235937	True
201.0	1472.8	11.3	1	Maxwell	(1,)	-1	11	1090.1	31.5844	31.5844	24.806329752	23675.1410417	True
201.0	1472.8	11.3	2	Maxwell	(1, 2)	2	8	1081.3	31.5844	31.5844	24.806329752	22814.1697869	True
201.0	1472.8	11.3	2	Maxwell	(1, 3)	3	7	1081.3	31.5844	31.5844	24.806329752	24164.1101814	True
201.0	1472.8	11.3	2	Maxwell	(1, 4)	4	6	1081.3	31.5844	31.5844	24.806329752	24482.395808	True
201.0	1472.8	11.3	2	Maxwell	(1,)	-1	11	1083.3	31.5844	31.5844	24.806329752	19753.9417599	True
201.0	1472.8	11.3	3	Maxwell	(1, 2, 1)	4	6	1056.7	26.942450303	31.5844	21.1605509854	14721.2167458	True
201.0	1472.8	11.3	3	Maxwell	(1, 2)	2	8	1056.7	26.942450303	31.5844	21.1605509854	14885.3517461	True
201.0	1472.8	11.3	3	Maxwell	(1, 3)	3	7	1056.7	26.942450303	31.5844	21.1605509854	12329.9161218	True
201.0	1472.8	11.3	3	Maxwell	(1,)	-1	11	1056.7	26.942450303	31.5844	21.1605509854	13178.4727567	True
201.0	1472.8	11.3	4	Maxwell	(1, 2)	2	8	1097.2	31.5844	31.5844	24.806329752	22702.6064382	True
201.0	1472.8	11.3	4	Maxwell	(1, 4)	4	6	1097.2	31.5844	31.5844	24.806329752	21172.0898244	True
201.0	1472.8	11.3	4	Maxwell	(1,)	-1	11	1106.2	31.5844	31.5844	24.806329752	25002.8872705	True
202.0	1485.1	12.3	1	Maxwell	(1, 2, 1)	4	6	1095.6	31.5844	31.5844	24.806329752	17983.1845787	True
202.0	1485.1	12.3	1	Maxwell	(1, 2)	2	8	1095.6	31.5844	31.5844	24.806329752	19530.6714217	True
202.0	1485.1	12.3	1	Maxwell	(1,)	-1	11	1102.4	31.5844	31.5844	24.806329752	17975.5703271	True
202.0	1485.1	12.3	2	Maxwell	(1, 2)	2	8	1093.6	31.5844	31.5844	24.806329752	17321.8706796	True
202.0	1485.1	12.3	2	Maxwell	(1, 3)	3	7	1093.6	31.5844	31.5844	24.806329752	18280.5228896	True
202.0	1485.1	12.3	2	Maxwell	(1, 4)	4	6	1093.6	31.5844	31.5844	24.806329752	18588.4855498	True
202.0	1485.1	12.3	2	Maxwell	(1,)	-1	11	1095.6	31.5844	31.5844	24.806329752	14998.3634962	True
202.0	1485.1	12.3	3	Maxwell	(1, 2, 1)	4	6	1069.0	28.9045115152	31.5844	22.7015502579	13137.7790572	True
202.0	1485.1	12.3	3	Maxwell	(1, 2)	2	8	1069.0	28.9045115152	31.5844	22.7015502579	13252.2679315	True
202.0	1485.1	12.3	3	Maxwell	(1, 3)	3	7	1069.0	28.9045115152	31.5844	22.7015502579	10973.6263295	True
