Init_flag	Elapsed_time	DOY	Temperature	Temp_cum	Num_plante	Num_talle	Sheath_max	Collar_height	Dead_collar_height	Delta_H	Visible_leaves_surface	Visible_surface	Leaf_contrib_to_GAI	Stem_contrib_to_GAI	Ear_contrib_to_GAI	Peduncle_contrib_to_GAI	Stop_growth_flag
False	205.0	159	15.7	1532.3	3	(1, 3)	12.94164	59.4047491274	6.59151058294	26.57276	52.2852948	97.7723919256	52.2852948	33.1835364447	4.98256594859	7.32099473233	False
False	205.0	159	15.7	1532.3	3	(1,)	11.55784	58.8665797104	6.02264	27.95656	64.5788088	110.628613026	64.5788088	33.2028265562	4.98256594859	7.86441172158	False
False	205.0	159	15.7	1532.3	4	(1, 2)	12.222064	58.3765537773	7.37292009882	27.292336	50.88792168	95.5205873695	50.88792168	32.0465281741	4.98256594859	7.60357156674	False
False	205.0	159	15.7	1532.3	4	(1, 4)	14.1409333333	60.2954231106	5.45405076549	25.3734666667	54.61425	100.904699785	54.61425	34.4578504945	4.98256594859	6.85003334164	False
False	205.0	159	15.7	1532.3	4	(1,)	11.55784	58.6197938761	6.02264	27.95656	64.5788088	110.473552914	64.5788088	33.0477664434	4.98256594859	7.86441172158	False
False	206.0	160	15.2	1547.5	1	(1, 2)	12.222064	58.1455559314	7.30135352951	27.292336	50.88792168	95.420413744	50.88792168	31.9463545487	4.98256594859	7.60357156674	False
False	206.0	160	15.2	1547.5	1	(1, 2, 1)	14.1409333333	60.0644252647	5.38248419618	25.3734666667	54.61425	100.804526159	54.61425	34.357676869	4.98256594859	6.85003334164	False
False	206.0	160	15.2	1547.5	1	(1,)	11.55784	58.3172294609	6.02264	27.95656	64.5788088	110.283446085	64.5788088	32.8576596146	4.98256594859	7.86441172158	False
False	206.0	160	15.2	1547.5	2	(1, 2)	12.222064	58.885165071	7.34658360131	27.292336	50.88792168	95.8567049796	50.88792168	32.3826457843	4.98256594859	7.60357156674	False
False	206.0	160	15.2	1547.5	2	(1, 3)	12.94164	59.604741071	6.62700760131	26.57276	52.2852948	97.8757471353	52.2852948	33.2868916544	4.98256594859	7.32099473233	False
False	206.0	160	15.2	1547.5	2	(1, 4)	14.1409333333	60.8040344043	5.42771426798	25.3734666667	54.61425	101.240817395	54.61425	34.7939681046	4.98256594859	6.85003334164	False
False	206.0	160	15.2	1547.5	2	(1,)	11.55784	59.1020686723	6.02264	27.95656	64.5788088	110.776575105	64.5788088	33.3507886347	4.98256594859	7.86441172158	False
False	206.0	160	15.2	1547.5	3	(1, 2)	12.222064	58.6851731274	7.31108658294	27.292336	50.88792168	95.7533497699	50.88792168	32.2792905746	4.98256594859	7.60357156674	False
False	206.0	160	15.2	1547.5	3	(1, 2, 1)	14.1409333333	60.6040424608	5.3922172496	25.3734666667	54.61425	101.137462185	54.61425	34.6906128949	4.98256594859	6.85003334164	False
False	206.0	160	15.2	1547.5	3	(1, 3)	12.94164	59.4047491274	6.59151058294	26.57276	52.2852948	97.7723919256	52.2852948	33.1835364447	4.98256594859	7.32099473233	False
False	206.0	160	15.2	1547.5	3	(1,)	11.55784	58.8665797104	6.02264	27.95656	64.5788088	110.628613026	64.5788088	33.2028265562	4.98256594859	7.86441172158	False
False	206.0	160	15.2	1547.5	4	(1, 2)	12.222064	58.3765537773	7.37292009882	27.292336	50.88792168	95.5205873695	50.88792168	32.0465281741	4.98256594859	7.60357156674	False
False	206.0	160	15.2	1547.5	4	(1, 4)	14.1409333333	60.2954231106	5.45405076549	25.3734666667	54.61425	100.904699785	54.61425	34.4578504945	4.98256594859	6.85003334164	False
False	206.0	160	15.2	1547.5	4	(1,)	11.55784	58.6197938761	6.02264	27.95656	64.5788088	110.473552914	64.5788088	33.0477664434	4.98256594859	7.86441172158	False
False	207.0	161	16.9	1564.4	1	(1, 2)	12.222064	58.1455559314	7.30135352951	27.292336	50.88792168	95.420413744	50.88792168	31.9463545487	4.98256594859	7.60357156674	False
False	207.0	161	16.9	1564.4	1	(1, 2, 1)	14.1409333333	60.0644252647	5.38248419618	25.3734666667	54.61425	100.804526159	54.61425	34.357676869	4.98256594859	6.85003334164	False
False	207.0	161	16.9	1564.4	1	(1,)	11.55784	57.4813319314	7.96557752951	27.95656	49.5980388	93.5566825233	49.5980388	31.1116660532	4.98256594859	7.86441172158	False
False	207.0	161	16.9	1564.4	2	(1, 2)	12.222064	58.885165071	7.34658360131	27.292336	50.88792168	95.8567049796	50.88792168	32.3826457843	4.98256594859	7.60357156674	False
False	207.0	161	16.9	1564.4	2	(1, 3)	12.94164	59.604741071	6.62700760131	26.57276	52.2852948	97.8757471353	52.2852948	33.2868916544	4.98256594859	7.32099473233	False
False	207.0	161	16.9	1564.4	2	(1, 4)	14.1409333333	60.8040344043	5.42771426798	25.3734666667	54.61425	101.240817395	54.61425	34.7939681046	4.98256594859	6.85003334164	False
False	207.0	161	16.9	1564.4	2	(1,)	11.55784	59.1020686723	6.02264	27.95656	64.5788088	110.776575105	64.5788088	33.3507886347	4.98256594859	7.86441172158	False
False	207.0	161	16.9	1564.4	3	(1, 2)	12.222064	58.6851731274	7.31108658294	27.292336	50.88792168	95.7533497699	50.88792168	32.2792905746	4.98256594859	7.60357156674	False
False	207.0	161	16.9	1564.4	3	(1, 2, 1)	14.1409333333	60.6040424608	5.3922172496	25.3734666667	54.61425	101.137462185	54.61425	34.6906128949	4.98256594859	6.85003334164	False
False	207.0	161	16.9	1564.4	3	(1, 3)	12.94164	59.4047491274	6.59151058294	26.57276	52.2852948	97.7723919256	52.2852948	33.1835364447	4.98256594859	7.32099473233	False
False	207.0	161	16.9	1564.4	3	(1,)	11.55784	58.8665797104	6.02264	27.95656	64.5788088	110.628613026	64.5788088	33.2028265562	4.98256594859	7.86441172158	False
False	207.0	161	16.9	1564.4	4	(1, 2)	12.222064	58.3765537773	7.37292009882	27.292336	50.88792168	95.5205873695	50.88792168	32.0465281741	4.98256594859	7.60357156674	False
False	207.0	161	16.9	1564.4	4	(1, 4)	14.1409333333	60.2954231106	5.45405076549	25.3734666667	54.61425	100.904699785	54.61425	34.4578504945	4.98256594859	6.85003334164	False
False	207.0	161	16.9	1564.4	4	(1,)	11.55784	57.7123297773	8.03714409882	27.95656	49.5980388	93.6568561488	49.5980388	31.2118396786	4.98256594859	7.86441172158	False
False	208.0	162	15.8	1580.2	1	(1, 2)	12.222064	58.1455559314	7.30135352951	27.292336	50.88792168	95.420413744	50.88792168	31.9463545487	4.98256594859	7.60357156674	False
False	208.0	162	15.8	1580.2	1	(1, 2, 1)	14.1409333333	60.0644252647	5.38248419618	25.3734666667	54.61425	100.804526159	54.61425	34.357676869	4.98256594859	6.85003334164	False
False	208.0	162	15.8	1580.2	1	(1,)	11.55784	57.4813319314	7.96557752951	27.95656	49.5980388	93.5566825233	49.5980388	31.1116660532	4.98256594859	7.86441172158	False
False	208.0	162	15.8	1580.2	2	(1, 2)	12.222064	58.885165071	7.34658360131	27.292336	50.88792168	95.8567049796	50.88792168	32.3826457843	4.98256594859	7.60357156674	False
False	208.0	162	15.8	1580.2	2	(1, 3)	12.94164	59.604741071	6.62700760131	26.57276	52.2852948	97.8757471353	52.2852948	33.2868916544	4.98256594859	7.32099473233	False
False	208.0	162	15.8	1580.2	2	(1, 4)	14.1409333333	60.8040344043	5.42771426798	25.3734666667	54.61425	101.240817395	54.61425	34.7939681046	4.98256594859	6.85003334164	False
False	208.0	162	15.8	1580.2	2	(1,)	11.55784	58.220941071	8.01080760131	27.95656	49.5980388	93.992973759	49.5980388	31.5479572888	4.98256594859	7.86441172158	False
False	208.0	162	15.8	1580.2	3	(1, 2)	12.222064	58.6851731274	7.31108658294	27.292336	50.88792168	95.7533497699	50.88792168	32.2792905746	4.98256594859	7.60357156674	False
False	208.0	162	15.8	1580.2	3	(1, 2, 1)	14.1409333333	60.6040424608	5.3922172496	25.3734666667	54.61425	101.137462185	54.61425	34.6906128949	4.98256594859	6.85003334164	False
False	208.0	162	15.8	1580.2	3	(1, 3)	12.94164	59.4047491274	6.59151058294	26.57276	52.2852948	97.7723919256	52.2852948	33.1835364447	4.98256594859	7.32099473233	False
False	208.0	162	15.8	1580.2	3	(1,)	11.55784	58.8665797104	6.02264	27.95656	64.5788088	110.628613026	64.5788088	33.2028265562	4.98256594859	7.86441172158	False
False	208.0	162	15.8	1580.2	4	(1, 2)	12.222064	58.3765537773	7.37292009882	27.292336	50.88792168	95.5205873695	50.88792168	32.0465281741	4.98256594859	7.60357156674	False
False	208.0	162	15.8	1580.2	4	(1, 4)	14.1409333333	60.2954231106	5.45405076549	25.3734666667	54.61425	100.904699785	54.61425	34.4578504945	4.98256594859	6.85003334164	False
False	208.0	162	15.8	1580.2	4	(1,)	11.55784	57.7123297773	8.03714409882	27.95656	49.5980388	93.6568561488	49.5980388	31.2118396786	4.98256594859	7.86441172158	False
False	209.0	163	17.1	1597.3	1	(1, 2)	12.222064	58.1455559314	7.30135352951	27.292336	50.88792168	95.420413744	50.88792168	31.9463545487	4.98256594859	7.60357156674	False
False	209.0	163	17.1	1597.3	1	(1, 2, 1)	14.1409333333	60.0644252647	5.38248419618	25.3734666667	54.61425	100.804526159	54.61425	34.357676869	4.98256594859	6.85003334164	False
False	209.0	163	17.1	1597.3	1	(1,)	11.55784	57.4813319314	7.96557752951	27.95656	49.5980388	93.5566825233	49.5980388	31.1116660532	4.98256594859	7.86441172158	False
False	209.0	163	17.1	1597.3	2	(1, 2)	12.222064	58.885165071	7.34658360131	27.292336	50.88792168	95.8567049796	50.88792168	32.3826457843	4.98256594859	7.60357156674	False
False	209.0	163	17.1	1597.3	2	(1, 3)	12.94164	59.604741071	6.62700760131	26.57276	52.2852948	97.8757471353	52.2852948	33.2868916544	4.98256594859	7.32099473233	False
False	209.0	163	17.1	1597.3	2	(1, 4)	14.1409333333	60.8040344043	5.42771426798	25.3734666667	54.61425	101.240817395	54.61425	34.7939681046	4.98256594859	6.85003334164	False
False	209.0	163	17.1	1597.3	2	(1,)	11.55784	58.220941071	8.01080760131	27.95656	49.5980388	93.992973759	49.5980388	31.5479572888	4.98256594859	7.86441172158	False
False	209.0	163	17.1	1597.3	3	(1, 2)	12.222064	58.6851731274	7.31108658294	27.292336	50.88792168	95.7533497699	50.88792168	32.2792905746	4.98256594859	7.60357156674	False
False	209.0	163	17.1	1597.3	3	(1, 2, 1)	14.1409333333	60.6040424608	5.3922172496	25.3734666667	54.61425	101.137462185	54.61425	34.6906128949	4.98256594859	6.85003334164	False
False	209.0	163	17.1	1597.3	3	(1, 3)	12.94164	59.4047491274	6.59151058294	26.57276	52.2852948	97.7723919256	52.2852948	33.1835364447	4.98256594859	7.32099473233	False
False	209.0	163	17.1	1597.3	3	(1,)	11.55784	58.8665797104	6.02264	27.95656	64.5788088	110.628613026	64.5788088	33.2028265562	4.98256594859	7.86441172158	False
False	209.0	163	17.1	1597.3	4	(1, 2)	12.222064	58.3765537773	7.37292009882	27.292336	50.88792168	95.5205873695	50.88792168	32.0465281741	4.98256594859	7.60357156674	False
False	209.0	163	17.1	1597.3	4	(1, 4)	14.1409333333	60.2954231106	5.45405076549	25.3734666667	54.61425	100.904699785	54.61425	34.4578504945	4.98256594859	6.85003334164	False
False	209.0	163	17.1	1597.3	4	(1,)	11.55784	57.7123297773	8.03714409882	27.95656	49.5980388	93.6568561488	49.5980388	31.2118396786	4.98256594859	7.86441172158	False
False	210.0	164	13.8	1611.1	1	(1, 2)	12.222064	58.1455559314	7.30135352951	27.292336	50.88792168	95.420413744	50.88792168	31.9463545487	4.98256594859	7.60357156674	False
False	210.0	164	13.8	1611.1	1	(1, 2, 1)	14.1409333333	60.0644252647	5.38248419618	25.3734666667	54.61425	100.804526159	54.61425	34.357676869	4.98256594859	6.85003334164	False
False	210.0	164	13.8	1611.1	1	(1,)	11.55784	57.4813319314	7.96557752951	27.95656	49.5980388	93.5566825233	49.5980388	31.1116660532	4.98256594859	7.86441172158	False
False	210.0	164	13.8	1611.1	2	(1, 2)	12.222064	58.885165071	7.34658360131	27.292336	50.88792168	95.8567049796	50.88792168	32.3826457843	4.98256594859	7.60357156674	False
False	210.0	164	13.8	1611.1	2	(1, 3)	12.94164	59.604741071	6.62700760131	26.57276	52.2852948	97.8757471353	52.2852948	33.2868916544	4.98256594859	7.32099473233	False
False	210.0	164	13.8	1611.1	2	(1, 4)	14.1409333333	60.8040344043	5.42771426798	25.3734666667	54.61425	101.240817395	54.61425	34.7939681046	4.98256594859	6.85003334164	False
False	210.0	164	13.8	1611.1	2	(1,)	11.55784	58.220941071	8.01080760131	27.95656	49.5980388	93.992973759	49.5980388	31.5479572888	4.98256594859	7.86441172158	False
False	210.0	164	13.8	1611.1	3	(1, 2)	12.222064	58.6851731274	7.31108658294	27.292336	50.88792168	95.7533497699	50.88792168	32.2792905746	4.98256594859	7.60357156674	False
False	210.0	164	13.8	1611.1	3	(1, 2, 1)	14.1409333333	60.6040424608	5.3922172496	25.3734666667	54.61425	101.137462185	54.61425	34.6906128949	4.98256594859	6.85003334164	False
False	210.0	164	13.8	1611.1	3	(1, 3)	12.94164	59.4047491274	6.59151058294	26.57276	52.2852948	97.7723919256	52.2852948	33.1835364447	4.98256594859	7.32099473233	False
False	210.0	164	13.8	1611.1	3	(1,)	11.55784	58.8665797104	6.02264	27.95656	64.5788088	110.628613026	64.5788088	33.2028265562	4.98256594859	7.86441172158	False
False	210.0	164	13.8	1611.1	4	(1, 2)	12.222064	58.3765537773	7.37292009882	27.292336	50.88792168	95.5205873695	50.88792168	32.0465281741	4.98256594859	7.60357156674	False
False	210.0	164	13.8	1611.1	4	(1, 4)	14.1409333333	60.2954231106	5.45405076549	25.3734666667	54.61425	100.904699785	54.61425	34.4578504945	4.98256594859	6.85003334164	False
False	210.0	164	13.8	1611.1	4	(1,)	11.55784	57.7123297773	8.03714409882	27.95656	49.5980388	93.6568561488	49.5980388	31.2118396786	4.98256594859	7.86441172158	False
False	211.0	165	15.7	1626.8	1	(1, 2)	12.222064	58.1455559314	7.30135352951	27.292336	50.88792168	95.420413744	50.88792168	31.9463545487	4.98256594859	7.60357156674	False
False	211.0	165	15.7	1626.8	1	(1, 2, 1)	14.1409333333	60.0644252647	5.38248419618	25.3734666667	54.61425	100.804526159	54.61425	34.357676869	4.98256594859	6.85003334164	False
False	211.0	165	15.7	1626.8	1	(1,)	11.55784	57.4813319314	7.96557752951	27.95656	49.5980388	93.5566825233	49.5980388	31.1116660532	4.98256594859	7.86441172158	False
False	211.0	165	15.7	1626.8	2	(1, 2)	12.222064	58.885165071	7.34658360131	27.292336	50.88792168	95.8567049796	50.88792168	32.3826457843	4.98256594859	7.60357156674	False
False	211.0	165	15.7	1626.8	2	(1, 3)	12.94164	59.604741071	6.62700760131	26.57276	52.2852948	97.8757471353	52.2852948	33.2868916544	4.98256594859	7.32099473233	False
False	211.0	165	15.7	1626.8	2	(1, 4)	14.1409333333	60.8040344043	5.42771426798	25.3734666667	54.61425	101.240817395	54.61425	34.7939681046	4.98256594859	6.85003334164	False
False	211.0	165	15.7	1626.8	2	(1,)	11.55784	58.220941071	8.01080760131	27.95656	49.5980388	93.992973759	49.5980388	31.5479572888	4.98256594859	7.86441172158	False
False	211.0	165	15.7	1626.8	3	(1, 2)	12.222064	58.6851731274	7.31108658294	27.292336	50.88792168	95.7533497699	50.88792168	32.2792905746	4.98256594859	7.60357156674	False
False	211.0	165	15.7	1626.8	3	(1, 2, 1)	14.1409333333	60.6040424608	5.3922172496	25.3734666667	54.61425	101.137462185	54.61425	34.6906128949	4.98256594859	6.85003334164	False
False	211.0	165	15.7	1626.8	3	(1, 3)	12.94164	59.4047491274	6.59151058294	26.57276	52.2852948	97.7723919256	52.2852948	33.1835364447	4.98256594859	7.32099473233	False
False	211.0	165	15.7	1626.8	3	(1,)	11.55784	58.0209491274	7.97531058294	27.95656	49.5980388	93.8896185493	49.5980388	31.4446020791	4.98256594859	7.86441172158	False
False	211.0	165	15.7	1626.8	4	(1, 2)	12.222064	58.3765537773	7.37292009882	27.292336	50.88792168	95.5205873695	50.88792168	32.0465281741	4.98256594859	7.60357156674	False
False	211.0	165	15.7	1626.8	4	(1, 4)	14.1409333333	60.2954231106	5.45405076549	25.3734666667	54.61425	100.904699785	54.61425	34.4578504945	4.98256594859	6.85003334164	False
False	211.0	165	15.7	1626.8	4	(1,)	11.55784	57.7123297773	8.03714409882	27.95656	49.5980388	93.6568561488	49.5980388	31.2118396786	4.98256594859	7.86441172158	False
False	212.0	166	14.4	1641.2	1	(1, 2)	12.222064	58.1455559314	7.30135352951	27.292336	50.88792168	95.420413744	50.88792168	31.9463545487	4.98256594859	7.60357156674	False
False	212.0	166	14.4	1641.2	1	(1, 2, 1)	14.1409333333	60.0644252647	5.38248419618	25.3734666667	54.61425	100.804526159	54.61425	34.357676869	4.98256594859	6.85003334164	False
False	212.0	166	14.4	1641.2	1	(1,)	11.55784	57.4813319314	7.96557752951	27.95656	49.5980388	93.5566825233	49.5980388	31.1116660532	4.98256594859	7.86441172158	False
False	212.0	166	14.4	1641.2	2	(1, 2)	12.222064	58.885165071	7.34658360131	27.292336	50.88792168	95.8567049796	50.88792168	32.3826457843	4.98256594859	7.60357156674	False
False	212.0	166	14.4	1641.2	2	(1, 3)	12.94164	59.604741071	6.62700760131	26.57276	52.2852948	97.8757471353	52.2852948	33.2868916544	4.98256594859	7.32099473233	False
False	212.0	166	14.4	1641.2	2	(1, 4)	14.1409333333	60.8040344043	5.42771426798	25.3734666667	54.61425	101.240817395	54.61425	34.7939681046	4.98256594859	6.85003334164	False
False	212.0	166	14.4	1641.2	2	(1,)	11.55784	58.220941071	8.01080760131	27.95656	49.5980388	93.992973759	49.5980388	31.5479572888	4.98256594859	7.86441172158	False
False	212.0	166	14.4	1641.2	3	(1, 2)	12.222064	58.6851731274	7.31108658294	27.292336	50.88792168	95.7533497699	50.88792168	32.2792905746	4.98256594859	7.60357156674	False
False	212.0	166	14.4	1641.2	3	(1, 2, 1)	14.1409333333	60.6040424608	5.3922172496	25.3734666667	54.61425	101.137462185	54.61425	34.6906128949	4.98256594859	6.85003334164	False
False	212.0	166	14.4	1641.2	3	(1, 3)	12.94164	59.4047491274	6.59151058294	26.57276	52.2852948	97.7723919256	52.2852948	33.1835364447	4.98256594859	7.32099473233	False
False	212.0	166	14.4	1641.2	3	(1,)	11.55784	58.0209491274	7.97531058294	27.95656	49.5980388	93.8896185493	49.5980388	31.4446020791	4.98256594859	7.86441172158	False
False	212.0	166	14.4	1641.2	4	(1, 2)	12.222064	58.3765537773	7.37292009882	27.292336	50.88792168	95.5205873695	50.88792168	32.0465281741	4.98256594859	7.60357156674	False
False	212.0	166	14.4	1641.2	4	(1, 4)	14.1409333333	60.2954231106	5.45405076549	25.3734666667	54.61425	100.904699785	54.61425	34.4578504945	4.98256594859	6.85003334164	False
False	212.0	166	14.4	1641.2	4	(1,)	11.55784	57.7123297773	8.03714409882	27.95656	49.5980388	93.6568561488	49.5980388	31.2118396786	4.98256594859	7.86441172158	False
False	213.0	167	12.0	1653.2	1	(1, 2)	12.222064	58.1455559314	7.30135352951	27.292336	50.88792168	95.420413744	50.88792168	31.9463545487	4.98256594859	7.60357156674	False
False	213.0	167	12.0	1653.2	1	(1, 2, 1)	14.1409333333	60.0644252647	5.38248419618	25.3734666667	54.61425	100.804526159	54.61425	34.357676869	4.98256594859	6.85003334164	False
False	213.0	167	12.0	1653.2	1	(1,)	11.55784	57.4813319314	7.96557752951	27.95656	49.5980388	93.5566825233	49.5980388	31.1116660532	4.98256594859	7.86441172158	False
False	213.0	167	12.0	1653.2	2	(1, 2)	12.222064	58.885165071	7.34658360131	27.292336	50.88792168	95.8567049796	50.88792168	32.3826457843	4.98256594859	7.60357156674	False
False	213.0	167	12.0	1653.2	2	(1, 3)	12.94164	59.604741071	6.62700760131	26.57276	52.2852948	97.8757471353	52.2852948	33.2868916544	4.98256594859	7.32099473233	False
False	213.0	167	12.0	1653.2	2	(1, 4)	14.1409333333	60.8040344043	5.42771426798	25.3734666667	54.61425	101.240817395	54.61425	34.7939681046	4.98256594859	6.85003334164	False
False	213.0	167	12.0	1653.2	2	(1,)	11.55784	58.220941071	8.01080760131	27.95656	49.5980388	93.992973759	49.5980388	31.5479572888	4.98256594859	7.86441172158	False
False	213.0	167	12.0	1653.2	3	(1, 2)	12.222064	58.6851731274	7.31108658294	27.292336	50.88792168	95.7533497699	50.88792168	32.2792905746	4.98256594859	7.60357156674	False
False	213.0	167	12.0	1653.2	3	(1, 2, 1)	14.1409333333	60.6040424608	5.3922172496	25.3734666667	54.61425	101.137462185	54.61425	34.6906128949	4.98256594859	6.85003334164	False
False	213.0	167	12.0	1653.2	3	(1, 3)	12.94164	59.4047491274	6.59151058294	26.57276	52.2852948	97.7723919256	52.2852948	33.1835364447	4.98256594859	7.32099473233	False
False	213.0	167	12.0	1653.2	3	(1,)	11.55784	58.0209491274	7.97531058294	27.95656	49.5980388	93.8896185493	49.5980388	31.4446020791	4.98256594859	7.86441172158	False
False	213.0	167	12.0	1653.2	4	(1, 2)	12.222064	58.3765537773	7.37292009882	27.292336	50.88792168	95.5205873695	50.88792168	32.0465281741	4.98256594859	7.60357156674	False
False	213.0	167	12.0	1653.2	4	(1, 4)	14.1409333333	60.2954231106	5.45405076549	25.3734666667	54.61425	100.904699785	54.61425	34.4578504945	4.98256594859	6.85003334164	False
False	213.0	167	12.0	1653.2	4	(1,)	11.55784	57.7123297773	8.03714409882	27.95656	49.5980388	93.6568561488	49.5980388	31.2118396786	4.98256594859	7.86441172158	False
False	214.0	168	13.2	1666.4	1	(1, 2)	12.222064	58.1455559314	7.30135352951	27.292336	50.88792168	95.420413744	50.88792168	31.9463545487	4.98256594859	7.60357156674	False
