Init_flag	Elapsed_time	Temp_cum	DOY	Genotype	Num_plante	Surface_plante	Surface_visible	Surface_sol	GAI_tot	GAI_center	GAI_ind	GAI_prox	Position	Weakest_axis	PAR_weakest_axis
False	151.0	792.2	105	0	3	74.4043608531	58.1296852292	184.331797235	1.26167181813	1.26167181813	1.26141416947	1.25905870846	center	No	1.0
False	151.0	792.2	105	0	4	78.7134753679	50.2212594297	184.331797235	1.26167181813	1.26167181813	1.08980132962	1.25905870846	center	No	1.0
False	152.0	803.1	106	0	1	94.1566032449	64.0960495662	184.331797235	1.36608452177	1.36608452177	1.39088427559	1.36308983911	center	(1, 4)	250459.65908
False	152.0	803.1	106	0	2	109.695961145	70.4751367843	184.331797235	1.36608452177	1.36608452177	1.52931046822	1.36308983911	center	(1, 2, 1)	243849.4312
False	152.0	803.1	106	0	3	76.3810181399	62.1439153774	184.331797235	1.36608452177	1.36608452177	1.34852296369	1.36308983911	center	No	1.0
False	152.0	803.1	106	0	4	81.9302213056	55.0977133441	184.331797235	1.36608452177	1.36608452177	1.19562037957	1.36308983911	center	(1, 4)	427485.136185
False	153.0	813.7	107	0	1	97.1563299133	68.7619381723	184.331797235	1.43480547792	1.43480547792	1.49213405834	1.42999671338	center	(1, 2, 1)	510898.956782
False	153.0	813.7	107	0	2	113.914103729	76.0206117956	184.331797235	1.43480547792	1.43480547792	1.64964727597	1.42999671338	center	(1, 4)	513501.332614
False	153.0	813.7	107	0	3	74.7467420153	59.9813130911	184.331797235	1.43480547792	1.43480547792	1.30159449408	1.42999671338	center	No	1.0
False	153.0	813.7	107	0	4	84.8945535379	59.7164093687	184.331797235	1.43480547792	1.43480547792	1.2958460833	1.42999671338	center	(1, 4)	566156.609057
False	154.0	824.1	108	0	1	99.0081287682	72.8584993605	184.331797235	1.52108316662	1.52108316662	1.58102943612	1.51527764023	center	(1, 2, 1)	567162.287348
False	154.0	824.1	108	0	2	117.764652288	82.4122822434	184.331797235	1.52108316662	1.52108316662	1.78834652468	1.51527764023	center	(1, 4)	597615.236001
False	154.0	824.1	108	0	3	96.9576384845	61.3002416853	184.331797235	1.52108316662	1.52108316662	1.33021524457	1.51527764023	center	No	1.0
False	154.0	824.1	108	0	4	86.7463523928	63.8129705569	184.331797235	1.52108316662	1.52108316662	1.38474146109	1.51527764023	center	(1, 4)	619642.060574
False	155.0	834.6	109	0	1	98.8144833814	75.4804760041	184.331797235	1.58720597126	1.58720597126	1.63792632929	1.58066475624	center	(1, 2, 1)	606840.266429
False	155.0	834.6	109	0	2	120.262963567	88.0565600432	184.331797235	1.58720597126	1.58720597126	1.91082735294	1.58066475624	center	(1, 4)	683600.247668
False	155.0	834.6	109	0	3	101.992509663	62.6005460173	184.331797235	1.58720597126	1.58720597126	1.35843184857	1.58066475624	center	No	1.0
False	155.0	834.6	109	0	4	86.552707006	66.4349472005	184.331797235	1.58720597126	1.58720597126	1.44163835425	1.58066475624	center	(1, 4)	644580.20536
False	156.0	847.9	110	0	1	96.7369192247	73.0545378226	184.331797235	1.62569766483	1.62569766483	1.58528347075	1.62046701092	center	(1, 2, 1)	612383.586853
False	156.0	847.9	110	0	2	121.364241187	93.0525842125	184.331797235	1.62569766483	1.62569766483	2.01924107741	1.62046701092	center	(1, 4)	708894.478551
False	156.0	847.9	110	0	3	108.370013155	69.5516412644	184.331797235	1.62569766483	1.62569766483	1.50927061544	1.62046701092	center	No	1.0
False	156.0	847.9	110	0	4	84.4751428493	64.009009019	184.331797235	1.62569766483	1.62569766483	1.38899549571	1.62046701092	center	(1, 4)	642913.172209
False	157.0	860.4	111	0	1	98.9626390022	73.5487019726	184.331797235	1.65146200476	1.65146200476	1.5960068328	1.64813791553	center	(1, 2, 1)	568763.007164
False	157.0	860.4	111	0	2	119.892691282	90.3205166452	184.331797235	1.65146200476	1.65146200476	1.9599552112	1.64813791553	center	(1, 4)	747177.760741
False	157.0	860.4	111	0	3	114.363907415	75.8599936487	184.331797235	1.65146200476	1.65146200476	1.64616186218	1.64813791553	center	(1, 4)	221446.974888
False	157.0	860.4	111	0	4	108.924793497	64.6877471366	184.331797235	1.65146200476	1.65146200476	1.40372411286	1.64813791553	center	(1, 4)	604085.821778
False	158.0	875.7	112	0	1	124.553197731	74.5067784743	184.331797235	1.72376399439	1.72376399439	1.61679709289	1.7227029657	center	(1, 2, 1)	598653.925084
False	158.0	875.7	112	0	2	153.730978562	91.472302205	184.331797235	1.72376399439	1.72376399439	1.98494895785	1.7227029657	center	(1, 4)	736391.362301
False	158.0	875.7	112	0	3	119.899643271	85.9980084267	184.331797235	1.72376399439	1.72376399439	1.86615678286	1.7227029657	center	(1, 2, 1)	299103.832529
False	158.0	875.7	112	0	4	115.159041226	65.7674259884	184.331797235	1.72376399439	1.72376399439	1.42715314395	1.7227029657	center	(1, 4)	646777.807517
False	159.0	886.0	113	0	1	128.750109601	78.4201508988	184.331797235	1.80125923291	1.80125923291	1.7017172745	1.80097542035	center	(1, 2, 1)	560909.925855
False	159.0	886.0	113	0	2	159.353169349	92.4555276444	184.331797235	1.80125923291	1.80125923291	2.00628494988	1.80097542035	center	(1, 4)	675980.318729
False	159.0	886.0	113	0	3	122.350367669	91.3910117123	184.331797235	1.80125923291	1.80125923291	1.98318495416	1.80097542035	center	(1, 2, 1)	314957.370802
False	159.0	886.0	113	0	4	119.355953096	69.7626614328	184.331797235	1.80125923291	1.80125923291	1.51384975309	1.80097542035	center	(1, 4)	607259.054489
False	160.0	895.6	114	0	1	132.661794451	83.3526520562	184.331797235	1.89073304443	1.89073304443	1.80875254962	1.88998681945	center	(1, 2, 1)	621422.661064
False	160.0	895.6	114	0	2	164.5932695	96.4939661665	184.331797235	1.89073304443	1.89073304443	2.09391906581	1.88998681945	center	(1, 4)	720119.901391
False	160.0	895.6	114	0	3	122.571287981	93.9041398441	184.331797235	1.89073304443	1.89073304443	2.03771983462	1.88998681945	center	(1, 2, 1)	386838.98251
False	160.0	895.6	114	0	4	123.267637946	74.771462104	184.331797235	1.89073304443	1.89073304443	1.62254072766	1.88998681945	center	(1, 4)	683579.449264
False	161.0	907.3	115	0	1	137.429160361	89.9817897517	184.331797235	1.99690809312	1.99690809312	1.95260483761	1.99343470368	center	(1, 2, 1)	703976.680977
False	161.0	907.3	115	0	2	170.979641559	105.754320512	184.331797235	1.99690809312	1.99690809312	2.2948687551	1.99343470368	center	(1, 4)	797453.608115
False	161.0	907.3	115	0	3	120.90939055	90.8639576236	184.331797235	1.99690809312	1.99690809312	1.97174788043	1.99343470368	center	(1, 2, 1)	468286.887188
False	161.0	907.3	115	0	4	128.035003857	81.4935898319	184.331797235	1.99690809312	1.99690809312	1.76841089935	1.99343470368	center	(1, 4)	782656.370936
False	162.0	923.4	116	0	1	142.244417523	103.405215279	184.331797235	2.19957763277	2.19957763277	2.24389317155	2.19356243873	center	(1, 2, 1)	681804.801623
False	162.0	923.4	116	0	2	179.767726187	115.253908924	184.331797235	2.19957763277	2.19957763277	2.50100982364	2.19356243873	center	(1, 4)	766080.301023
False	162.0	923.4	116	0	3	124.740134511	91.747998002	184.331797235	2.19957763277	2.19957763277	1.99093155664	2.19356243873	center	(1, 2, 1)	499603.5693
False	162.0	923.4	116	0	4	132.850261018	95.0449760017	184.331797235	2.19957763277	2.19957763277	2.06247597924	2.19356243873	center	(1, 4)	763617.482071
False	163.0	939.9	117	0	1	146.029675752	114.957375666	184.331797235	2.4412839518	2.4412839518	2.49457505196	2.43274298397	center	(1, 2, 1)	754382.610263
False	163.0	939.9	117	0	2	185.371686294	132.329453709	184.331797235	2.4412839518	2.4412839518	2.87154914548	2.43274298397	center	(1, 4)	807252.623573
False	163.0	939.9	117	0	3	159.233434311	96.041180897	184.331797235	2.4412839518	2.4412839518	2.08409362547	2.43274298397	center	(1, 2, 1)	579721.194029
False	163.0	939.9	117	0	4	136.635519247	106.678248124	184.331797235	2.4412839518	2.4412839518	2.31491798428	2.43274298397	center	(1, 4)	855776.554969
False	164.0	953.6	118	0	1	149.17258713	118.292270413	184.331797235	2.58101954266	2.58101954266	2.56694226795	2.57177083948	center	(1, 2, 1)	896736.440388
False	164.0	953.6	118	0	2	189.590044501	145.539932047	184.331797235	2.58101954266	2.58101954266	3.15821652542	2.57177083948	center	(1, 4)	876251.263894
False	164.0	953.6	118	0	3	166.711493901	101.946611306	184.331797235	2.58101954266	2.58101954266	2.21224146533	2.57177083948	center	(1, 2, 1)	661922.610577
False	164.0	953.6	118	0	4	139.778430625	109.985157232	184.331797235	2.58101954266	2.58101954266	2.38667791193	2.57177083948	center	(1, 4)	1034903.49235
False	165.0	967.7	119	0	1	179.023875588	115.572443641	184.331797235	2.64895919449	2.64895919449	2.50792202701	2.64220702958	center	(1, 2, 1)	1005752.78801
False	165.0	967.7	119	0	2	193.931566451	151.386735471	184.331797235	2.64895919449	2.64895919449	3.28509215972	2.64220702958	center	(1, 4)	1051331.45839
False	165.0	967.7	119	0	3	174.407890998	113.95083464	184.331797235	2.64895919449	2.64895919449	2.47273311168	2.64220702958	center	(1, 2, 1)	737312.880442
False	165.0	967.7	119	0	4	169.629719083	107.377395371	184.331797235	2.64895919449	2.64895919449	2.33008947955	2.64220702958	center	(1, 4)	1174200.71924
False	166.0	984.0	120	0	1	185.163303475	117.477792775	184.331797235	2.74380662186	2.74380662186	2.54926810322	2.74165146632	center	(1, 2, 1)	1041954.02518
False	166.0	984.0	120	0	2	234.160858817	147.617568564	184.331797235	2.74380662186	2.74380662186	3.20330123785	2.74165146632	center	(1, 4)	1120154.02994
False	166.0	984.0	120	0	3	180.473724929	131.263149812	184.331797235	2.74380662186	2.74380662186	2.84841035091	2.74165146632	center	(1, 2, 1)	752085.406431
False	166.0	984.0	120	0	4	175.76914697	109.412294721	184.331797235	2.74380662186	2.74380662186	2.37424679545	2.74165146632	center	(1, 4)	1207523.20716
False	167.0	997.7	121	0	1	190.323436116	123.954228117	184.331797235	2.95568169574	2.95568169574	2.68980675015	2.95618479737	center	(1, 2, 1)	1175422.21632
False	167.0	997.7	121	0	2	241.091188017	154.630551602	184.331797235	2.95568169574	2.95568169574	3.35548296976	2.95618479737	center	(1, 4)	1270771.5988
False	167.0	997.7	121	0	3	184.692083136	144.328667213	184.331797235	2.95568169574	2.95568169574	3.13193207852	2.95618479737	center	(1, 2, 1)	834295.100679
False	167.0	997.7	121	0	4	180.929279612	121.912672097	184.331797235	2.95568169574	2.95568169574	2.64550498451	2.95618479737	center	(1, 4)	1341558.88038
False	168.0	1006.4	122	0	1	193.60030867	125.921859423	184.331797235	3.12041065569	3.12041065569	2.73250434949	3.12352686299	center	(1, 2, 1)	1258260.58533
False	168.0	1006.4	122	0	2	245.492199991	161.869146105	184.331797235	3.12041065569	3.12041065569	3.51256047047	3.12352686299	center	(1, 4)	1382406.0142
False	168.0	1006.4	122	0	3	187.370894552	148.982996199	184.331797235	3.12041065569	3.12041065569	3.23293101752	3.12352686299	center	(1, 2, 1)	876312.770122
False	168.0	1006.4	122	0	4	184.183211206	138.416902548	184.331797235	3.12041065569	3.12041065569	3.00364678529	3.12352686299	center	(1, 4)	1381827.85056
False	169.0	1014.3	123	0	1	196.575859609	137.64299145	184.331797235	3.30590192632	3.30590192632	2.98685291446	3.30569281136	center	(1, 2, 1)	1324642.38688
False	169.0	1014.3	123	0	2	249.488521208	174.64155065	184.331797235	3.30590192632	3.30590192632	3.7897216491	3.30569281136	center	(1, 4)	1474130.37832
False	169.0	1014.3	123	0	3	189.803378482	150.273240002	184.331797235	3.30590192632	3.30590192632	3.26092930805	3.30569281136	center	(1, 2, 1)	989827.61548
False	169.0	1014.3	123	0	4	185.346426387	146.825061459	184.331797235	3.30590192632	3.30590192632	3.18610383366	3.30569281136	center	(1, 4)	1404411.79282
False	170.0	1024.7	124	0	1	199.139524013	150.115104815	184.331797235	3.53128914334	3.53128914334	3.25749777448	3.52753330306	center	(1, 2, 1)	1387480.29719
False	170.0	1024.7	124	0	2	252.932835825	191.230681184	184.331797235	3.53128914334	3.53128914334	4.14970578169	3.52753330306	center	(1, 4)	1540845.07808
False	170.0	1024.7	124	0	3	233.189971721	151.662371063	184.331797235	3.53128914334	3.53128914334	3.29107345207	3.52753330306	center	(1, 2, 1)	1043493.62097
False	170.0	1024.7	124	0	4	186.877747638	157.920717286	184.331797235	3.53128914334	3.53128914334	3.42687956511	3.52753330306	center	(1, 4)	1461001.33373
False	171.0	1035.4	125	0	1	194.205767993	154.705448783	184.331797235	3.61966801854	3.61966801854	3.35710823859	3.61155910585	center	(1, 2, 1)	1316476.56229
False	171.0	1035.4	125	0	2	255.050944557	206.44028865	184.331797235	3.61966801854	3.61966801854	4.4797542637	3.61155910585	center	(1, 4)	1468610.50638
False	171.0	1035.4	125	0	3	232.460815385	146.996134699	184.331797235	3.61966801854	3.61966801854	3.18981612298	3.61155910585	center	(1, 2, 1)	1031888.33324
False	171.0	1035.4	125	0	4	181.943991617	159.07803912	184.331797235	3.61966801854	3.61966801854	3.45199344891	3.61155910585	center	(1, 4)	1391512.91216
False	172.0	1045.9	126	0	1	195.751813486	165.44079254	184.331797235	3.74034190769	3.74034190769	3.59006519811	3.72886215204	center	(1, 2, 1)	1357897.08872
False	172.0	1045.9	126	0	2	250.620212471	214.041500945	184.331797235	3.74034190769	3.74034190769	4.6447005705	3.72886215204	center	(1, 4)	1535211.79644
False	172.0	1045.9	126	0	3	237.77238156	148.672953984	184.331797235	3.74034190769	3.74034190769	3.22620310144	3.72886215204	center	(1, 2, 1)	1103951.52591
False	172.0	1045.9	126	0	4	183.490037111	161.30869865	184.331797235	3.74034190769	3.74034190769	3.50039876071	3.72886215204	center	(1, 4)	1448874.93834
False	173.0	1057.4	127	0	1	197.445101408	170.963839249	184.331797235	3.82945639808	3.82945639808	3.70991531171	3.8161804424	center	(1, 2, 1)	1350014.52979
False	173.0	1057.4	127	0	2	252.896684472	221.237724804	184.331797235	3.82945639808	3.82945639808	4.80085862825	3.8161804424	center	(1, 4)	1608646.6909
False	173.0	1057.4	127	0	3	243.589811181	150.665736902	184.331797235	3.82945639808	3.82945639808	3.26944649076	3.8161804424	center	(1, 2, 1)	1171432.6991
False	173.0	1057.4	127	0	4	225.894975534	163.023279336	184.331797235	3.82945639808	3.82945639808	3.5376051616	3.8161804424	center	(1, 4)	1536614.27008
False	174.0	1071.1	128	0	1	240.343723392	173.056097274	184.331797235	3.96403753854	3.96403753854	3.75531731085	3.95458072194	center	(1, 2, 1)	1375711.41383
False	174.0	1071.1	128	0	2	310.427387829	223.956510767	184.331797235	3.96403753854	3.96403753854	4.85985628364	3.95458072194	center	(1, 4)	1597074.06895
False	174.0	1071.1	128	0	3	250.52014038	168.556843507	184.331797235	3.96403753854	3.96403753854	3.65768350411	3.95458072194	center	(1, 2, 1)	1194551.17147
False	174.0	1071.1	128	0	4	228.969277708	165.128712238	184.331797235	3.96403753854	3.96403753854	3.58329305557	3.95458072194	center	(1, 4)	1574508.11458
False	175.0	1088.2	129	0	1	244.180991069	175.763475571	184.331797235	4.15505299731	4.15505299731	3.8140674199	4.15130428203	center	(1, 2, 1)	1383638.61906
False	175.0	1088.2	129	0	2	315.581643716	227.479154604	184.331797235	4.15505299731	4.15505299731	4.93629765492	4.15130428203	center	(1, 4)	1577718.83837
False	175.0	1088.2	129	0	3	250.690535402	194.813221335	184.331797235	4.15505299731	4.15505299731	4.22744690297	4.15130428203	center	(1, 2, 1)	1206972.82793
False	175.0	1088.2	129	0	4	232.806545386	167.85253509	184.331797235	4.15505299731	4.15505299731	3.64240001144	4.15130428203	center	(1, 4)	1596751.48455
False	176.0	1104.8	130	0	1	237.043047138	165.85891619	184.331797235	4.20342184451	4.20342184451	3.59913848133	4.20632514229	center	(1, 2, 1)	1416646.7969
False	176.0	1104.8	130	0	2	320.585190367	231.035946483	184.331797235	4.20342184451	4.20342184451	5.01348003868	4.20632514229	center	(1, 4)	1586075.58225
False	176.0	1104.8	130	0	3	253.976573247	217.058087034	184.331797235	4.20342184451	4.20342184451	4.71016048864	4.20632514229	center	(1, 2, 1)	1216886.35878
False	176.0	1104.8	130	0	4	227.731851455	160.871353428	184.331797235	4.20342184451	4.20342184451	3.49090836938	4.20632514229	center	(1, 4)	1652813.56204
False	177.0	1121.0	131	0	1	239.353171508	193.65554895	184.331797235	4.46268619414	4.46268619414	4.20232541221	4.46589759166	center	(1, 2, 1)	1336490.53212
False	177.0	1121.0	131	0	2	309.922278829	217.081073592	184.331797235	4.46268619414	4.46268619414	4.71065929694	4.46589759166	center	(1, 4)	1492766.52906
False	177.0	1121.0	131	0	3	257.183429457	223.194778881	184.331797235	4.46268619414	4.46268619414	4.84332670173	4.46589759166	center	(1, 2, 1)	1123871.13893
False	177.0	1121.0	131	0	4	230.041975824	188.683565238	184.331797235	4.46268619414	4.46268619414	4.09443336567	4.46589759166	center	(1, 4)	1678792.52632
False	178.0	1138.1	132	0	1	240.672593667	218.337269683	184.331797235	4.96115511544	4.96115511544	4.73791875213	4.9572025003	center	(1, 2, 1)	1401304.24646
False	178.0	1138.1	132	0	2	312.701085672	256.077601662	184.331797235	4.96115511544	4.96115511544	5.55688395607	4.9572025003	center	(1, 4)	1545937.31009
False	178.0	1138.1	132	0	3	315.738955622	226.712494955	184.331797235	4.96115511544	4.96115511544	4.91966114053	4.9572025003	center	(1, 2, 1)	1123686.86517
False	178.0	1138.1	132	0	4	231.361397984	213.37127249	184.331797235	4.96115511544	4.96115511544	4.63015661303	4.9572025003	center	(1, 4)	1794125.66461
False	179.0	1156.3	133	0	1	242.076890936	226.890919978	184.331797235	5.27944684948	5.27944684948	4.92353296353	5.27038014225	center	(1, 2, 1)	1436738.70874
False	179.0	1156.3	133	0	2	314.584137495	293.812712014	184.331797235	5.27944684948	5.27944684948	6.37573585071	5.27038014225	center	(1, 4)	1509289.32756
False	179.0	1156.3	133	0	3	321.224771829	230.614004552	184.331797235	5.27944684948	5.27944684948	5.00432389877	5.27038014225	center	(1, 2, 1)	1074309.72656
False	179.0	1156.3	133	0	4	231.88608048	221.852289627	184.331797235	5.27944684948	5.27944684948	4.81419468491	5.27038014225	center	(1, 4)	1834319.16287
False	180.0	1173.6	134	0	1	242.084606855	231.285460846	184.331797235	5.4954578237	5.4954578237	5.01889450036	5.49026280983	center	(1, 2, 1)	1375210.32007
False	180.0	1173.6	134	0	2	314.594483934	302.445007625	184.331797235	5.4954578237	5.4954578237	6.56305666547	5.49026280983	center	(1, 4)	1430831.45835
False	180.0	1173.6	134	0	3	310.715261933	253.010363468	184.331797235	5.4954578237	5.4954578237	5.49032488726	5.49026280983	center	(1, 2, 1)	983137.096529
False	180.0	1173.6	134	0	4	231.88608048	226.246785332	184.331797235	5.4954578237	5.4954578237	4.9095552417	5.49026280983	center	(1, 4)	1610905.13834
False	181.0	1190.5	135	0	1	242.084606855	235.578349713	184.331797235	5.7481846696	5.7481846696	5.11205018878	5.74970637105	center	(1, 2, 1)	1395674.90938
False	181.0	1190.5	135	0	2	314.594483934	308.168859448	184.331797235	5.7481846696	5.7481846696	6.68726425003	5.74970637105	center	(1, 4)	1474000.20753
False	181.0	1190.5	135	0	3	312.463810055	285.286327625	184.331797235	5.7481846696	5.7481846696	6.19071330945	5.74970637105	center	(1, 2, 1)	1031551.46703
False	181.0	1190.5	135	0	4	231.88608048	230.539674199	184.331797235	5.7481846696	5.7481846696	5.00271093012	5.74970637105	center	(1, 4)	1609199.91249
False	182.0	1205.5	136	0	1	233.131676855	229.740102358	184.331797235	5.77524350481	5.77524350481	4.98536022118	5.77942830049	center	(1, 2, 1)	1444525.7327
False	182.0	1205.5	136	0	2	314.594483934	313.249201303	184.331797235	5.77524350481	5.77524350481	6.79750766828	5.77942830049	center	(1, 4)	1558958.62707
False	182.0	1205.5	136	0	3	314.015775843	294.348508136	184.331797235	5.77524350481	5.77524350481	6.38736262656	5.77942830049	center	(1, 2, 1)	1101630.8877
False	182.0	1205.5	136	0	4	222.93315048	227.223202913	184.331797235	5.77524350481	5.77524350481	4.93074350321	5.77942830049	center	(1, 4)	1639495.05027
False	183.0	1218.0	137	0	1	233.131676855	233.894255017	184.331797235	5.98564338912	5.98564338912	5.07550533387	5.99633800259	center	(1, 2, 1)	1510830.96547
False	183.0	1218.0	137	0	2	305.641553934	309.734516794	184.331797235	5.98564338912	5.98564338912	6.72123901442	5.99633800259	center	(1, 4)	1645066.86655
False	183.0	1218.0	137	0	3	315.309080667	298.576128465	184.331797235	5.98564338912	5.98564338912	6.47910198769	5.99633800259	center	(1, 2, 1)	1184937.2662
False	183.0	1218.0	137	0	4	222.93315048	261.139503248	184.331797235	5.98564338912	5.98564338912	5.66672722048	5.99633800259	center	(1, 4)	1659130.09664
False	184.0	1227.1	138	0	1	233.131676855	257.403860495	184.331797235	6.38383498326	6.38383498326	5.58566377273	6.3868849525	center	(1, 2, 1)	1368634.71217
False	184.0	1227.1	138	0	2	305.641553934	341.282091581	184.331797235	6.38383498326	6.38383498326	7.4058213873	6.3868849525	center	(1, 4)	1460473.64897
False	184.0	1227.1	138	0	3	315.516009438	301.658868783	184.331797235	6.38383498326	6.38383498326	6.5459974526	6.3868849525	center	(1, 2, 1)	1106596.89911
False	184.0	1227.1	138	0	4	222.93315048	276.398954857	184.331797235	6.38383498326	6.38383498326	5.9978573204	6.3868849525	center	(1, 4)	1480360.21025
False	185.0	1238.9	139	0	1	233.131676855	280.602083331	184.331797235	6.72138148593	6.72138148593	6.08906520827	6.71502221623	center	(1, 2, 1)	1335329.47141
False	185.0	1238.9	139	0	2	305.641553934	372.589415968	184.331797235	6.72138148593	6.72138148593	8.08519032651	6.71502221623	center	(1, 4)	1428088.06812
False	185.0	1238.9	139	0	3	315.516009438	305.655404376	184.331797235	6.72138148593	6.72138148593	6.63272227495	6.71502221623	center	(1, 2, 1)	1050225.93503
False	185.0	1238.9	139	0	4	222.93315048	280.117425529	184.331797235	6.72138148593	6.72138148593	6.07854813398	6.71502221623	center	(1, 4)	1439791.03376
False	186.0	1252.3	140	0	1	211.741180383	268.919322569	184.331797235	6.67335390622	6.67335390622	5.83554929975	6.66820244017	center	(1, 2, 1)	1351506.37317
False	186.0	1252.3	140	0	2	305.641553934	382.140375634	184.331797235	6.67335390622	6.67335390622	8.29244615125	6.66820244017	center	(1, 4)	1463863.12177
False	186.0	1252.3	140	0	3	315.516009438	310.193843099	184.331797235	6.67335390622	6.67335390622	6.73120639526	6.66820244017	center	(1, 2, 1)	1114513.94287
False	186.0	1252.3	140	0	4	207.11713368	268.857777816	184.331797235	6.67335390622	6.67335390622	5.83421377861	6.66820244017	center	(1, 4)	1515689.56845
False	187.0	1267.7	141	0	1	211.741180383	275.301825102	184.331797235	6.5945635556	6.5945635556	5.97404960471	6.5907008796	center	(1, 2, 1)	1355742.89354
False	187.0	1267.7	141	0	2	276.237406046	359.284489743	184.331797235	6.5945635556	6.5945635556	7.79647342743	6.5907008796	center	(1, 4)	1537996.76469
False	187.0	1267.7	141	0	3	306.563079438	305.761156991	184.331797235	6.5945635556	6.5945635556	6.6350171067	6.5907008796	center	(1, 2, 1)	1131274.06048
False	187.0	1267.7	141	0	4	207.11713368	275.240280348	184.331797235	6.5945635556	6.5945635556	5.97271408356	6.5907008796	center	(1, 4)	1524274.95368
False	188.0	1281.4	142	0	1	211.741180383	280.979765666	184.331797235	6.73185752427	6.73185752427	6.09726091495	6.72791220095	center	(1, 2, 1)	1267231.41523
False	188.0	1281.4	142	0	2	276.237406046	366.855077163	184.331797235	6.73185752427	6.73185752427	7.96075517443	6.72791220095	center	(1, 4)	1454455.53939
False	188.0	1281.4	142	0	3	306.563079438	312.142332437	184.331797235	6.73185752427	6.73185752427	6.77348861389	6.72791220095	center	(1, 2, 1)	1088441.99528
False	188.0	1281.4	142	0	4	207.11713368	280.918220913	184.331797235	6.73185752427	6.73185752427	6.0959253938	6.72791220095	center	(1, 4)	1428556.48656
False	189.0	1291.9	143	0	1	211.741180383	285.331471938	184.331797235	7.01495461786	7.01495461786	6.19169294106	7.01904290539	center	(1, 2, 1)	1381622.80591
False	189.0	1291.9	143	0	2	276.237406046	372.657352192	184.331797235	7.01495461786	7.01495461786	8.08666454257	7.01904290539	center	(1, 4)	1610101.16095
False	189.0	1291.9	143	0	3	306.563079438	349.820440918	184.331797235	7.01495461786	7.01495461786	7.59110356792	7.01904290539	center	(1, 2, 1)	1207447.28524
False	189.0	1291.9	143	0	4	207.11713368	285.269927185	184.331797235	7.01495461786	7.01495461786	6.19035741991	7.01904290539	center	(1, 4)	1573084.61538
False	190.0	1303.9	144	0	1	211.741180383	294.350086278	184.331797235	7.36480076246	7.36480076246	6.38739687224	7.37262967457	center	(1, 2, 1)	1497765.9812
False	190.0	1303.9	144	0	2	276.237406046	390.243721033	184.331797235	7.36480076246	7.36480076246	8.46828874641	7.37262967457	center	(1, 4)	1747476.29963
False	190.0	1303.9	144	0	3	306.563079438	378.684611987	184.331797235	7.36480076246	7.36480076246	8.21745608011	7.37262967457	center	(1, 2, 1)	1272731.21547
False	190.0	1303.9	144	0	4	207.11713368	294.288541525	184.331797235	7.36480076246	7.36480076246	6.38606135109	7.37262967457	center	(1, 4)	1708063.35137
False	191.0	1317.8	145	0	1	211.741180383	305.063746871	184.331797235	7.36061373552	7.36061373552	6.6198833071	7.36210857652	center	(1, 2, 1)	1529019.27696
False	191.0	1317.8	145	0	2	276.237406046	389.346878985	184.331797235	7.36061373552	7.36061373552	8.44882727397	7.36210857652	center	(1, 4)	1790243.36005
False	191.0	1317.8	145	0	3	276.887916269	357.382330648	184.331797235	7.36061373552	7.36061373552	7.75519657507	7.36210857652	center	(1, 2, 1)	1304992.72269
False	191.0	1317.8	145	0	4	207.11713368	305.002202117	184.331797235	7.36061373552	7.36061373552	6.61854778595	7.36210857652	center	(1, 4)	1743894.46119
False	192.0	1335.2	146	0	1	211.741180383	316.118407902	184.331797235	7.6710813118	7.6710813118	6.85976945148	7.67357790652	center	No	1.0
False	192.0	1335.2	146	0	2	276.237406046	406.184297724	184.331797235	7.6710813118	7.6710813118	8.81419926061	7.67357790652	center	No	1.0
False	192.0	1335.2	146	0	3	276.887916269	375.664636166	184.331797235	7.6710813118	7.6710813118	8.1519226048	7.67357790652	center	(1, 2, 1)	1388271.89951
False	192.0	1335.2	146	0	4	207.11713368	316.056863149	184.331797235	7.6710813118	7.6710813118	6.85843393033	7.67357790652	center	No	1.0
False	193.0	1355.5	147	0	1	211.741180383	325.054848881	184.331797235	7.92884074323	7.92884074323	7.05369022072	7.93155708848	center	No	1.0
False	193.0	1355.5	147	0	2	276.237406046	422.145886208	184.331797235	7.92884074323	7.92884074323	9.1605657307	7.93155708848	center	No	1.0
False	193.0	1355.5	147	0	3	276.887916269	389.343424972	184.331797235	7.92884074323	7.92884074323	8.4487523219	7.93155708848	center	(1, 2, 1)	1400473.74854
False	193.0	1355.5	147	0	4	207.11713368	324.993304128	184.331797235	7.92884074323	7.92884074323	7.05235469958	7.93155708848	center	No	1.0
False	194.0	1374.2	148	0	1	211.741180383	333.286939833	184.331797235	8.0711588927	8.0711588927	7.23232659437	8.07117272629	center	No	1.0
False	194.0	1374.2	148	0	2	276.237406046	433.122007476	184.331797235	8.0711588927	8.0711588927	9.39874756223	8.07117272629	center	No	1.0
False	194.0	1374.2	148	0	3	276.887916269	388.136882074	184.331797235	8.0711588927	8.0711588927	8.422570341	8.07117272629	center	(1, 2, 1)	1374039.19686
False	194.0	1374.2	148	0	4	207.11713368	333.225395079	184.331797235	8.0711588927	8.0711588927	7.23099107322	8.07117272629	center	No	1.0
False	195.0	1391.3	149	0	1	199.964410383	328.34233701	184.331797235	8.17533679606	8.17533679606	7.12502871311	8.17924863714	center	No	1.0
